type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,162059,2023-11-18 11:48:09.753,1,static,1a:00:00:00:00:00,-49,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1861456727,0,44,0,104,0,"[15, 3, 15, 3, 16, 3, 16, 2, 16, 2, 16, 3, 16, 2, 16, 2, 16, 2, 16, 1, 17, 1, 17, 0, 17, 0, 18, 0, 18, 0, 18, -1, 18, -1, 18, -1, 18, -1, 19, -2, 19, -2, 19, -2, 19, -3, 20, -4, 21, -4, 21, -4, 21, -5, 22, -5, 22, -5, 21, -5, 22, -5, 23, -5, 23, -4, 23, -4, 23, -4, 23, -5, 24, -5, 24, -5, 24, -5, 24, -4, 24, -3, 24, -3, 24, -3, 24, -3, 24, -2, 23, -2, 23, -1, 23, -1, 22, -1, 22, -1, 22, 0, 22, 0]"
CSI_DATA,162060,2023-11-18 11:48:09.764,1,static,1a:00:00:00:00:00,-50,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1861466750,0,44,0,104,0,"[1, 15, 1, 16, 2, 16, 2, 16, 2, 16, 1, 16, 1, 17, 1, 17, 2, 16, 2, 16, 3, 17, 4, 17, 4, 17, 5, 17, 5, 17, 5, 18, 5, 17, 5, 17, 6, 18, 6, 18, 6, 18, 6, 18, 7, 18, 9, 19, 9, 19, 9, 20, 9, 20, 10, 20, 10, 20, 10, 20, 10, 21, 10, 21, 10, 22, 10, 21, 10, 21, 11, 22, 11, 22, 11, 22, 10, 22, 10, 22, 9, 23, 9, 23, 9, 23, 8, 23, 8, 23, 7, 23, 6, 23, 6, 22, 6, 22, 6, 22, 5, 21, 5, 21]"
CSI_DATA,162061,2023-11-18 11:48:09.774,1,static,1a:00:00:00:00:00,-50,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1861476727,0,44,0,104,0,"[11, -11, 11, -11, 11, -11, 11, -11, 12, -11, 12, -11, 12, -11, 12, -11, 11, -12, 11, -12, 11, -13, 11, -13, 11, -13, 11, -14, 11, -14, 11, -15, 11, -15, 11, -15, 11, -15, 11, -16, 11, -16, 11, -16, 11, -17, 11, -18, 11, -19, 11, -19, 11, -19, 11, -20, 11, -21, 11, -20, 12, -20, 12, -20, 12, -20, 12, -20, 12, -21, 12, -21, 13, -22, 13, -21, 13, -21, 13, -21, 14, -21, 14, -21, 14, -20, 15, -20, 15, -19, 15, -19, 15, -18, 15, -18, 16, -17, 16, -17, 15, -16, 15, -16]"
CSI_DATA,162062,2023-11-18 11:48:09.784,1,static,1a:00:00:00:00:00,-50,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1861486732,0,44,0,104,0,"[15, -1, 15, -1, 15, -1, 15, -2, 15, -1, 15, -1, 16, -2, 16, -2, 16, -2, 16, -2, 16, -3, 16, -4, 17, -4, 17, -4, 17, -5, 17, -5, 17, -5, 17, -5, 17, -5, 18, -6, 18, -6, 18, -6, 18, -7, 19, -8, 19, -9, 20, -9, 20, -9, 21, -9, 21, -10, 20, -10, 21, -9, 22, -9, 22, -9, 22, -9, 22, -9, 23, -10, 23, -10, 23, -10, 23, -10, 23, -9, 24, -9, 24, -8, 24, -8, 24, -7, 24, -7, 24, -6, 24, -6, 24, -5, 23, -5, 23, -4, 22, -4, 22, -4]"
CSI_DATA,162063,2023-11-18 11:48:09.794,1,static,1a:00:00:00:00:00,-50,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1861496729,0,44,0,104,0,"[-15, 2, -15, 2, -16, 2, -16, 2, -16, 2, -16, 2, -17, 2, -17, 2, -17, 3, -17, 3, -17, 4, -17, 5, -17, 5, -17, 6, -17, 6, -18, 7, -17, 7, -17, 7, -18, 7, -18, 8, -18, 8, -18, 9, -18, 10, -18, 11, -19, 12, -19, 12, -19, 12, -20, 13, -20, 13, -19, 13, -20, 13, -21, 13, -21, 13, -21, 13, -21, 13, -22, 14, -22, 15, -22, 15, -22, 14, -22, 14, -23, 14, -23, 14, -23, 14, -23, 13, -24, 12, -24, 11, -24, 11, -23, 11, -23, 10, -23, 10, -23, 10, -23, 9]"
CSI_DATA,162064,2023-11-18 11:48:09.804,1,static,1a:00:00:00:00:00,-50,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1861506727,0,44,0,104,0,"[14, 0, 14, 0, 14, -1, 14, -1, 15, -1, 15, -1, 15, -1, 15, -1, 15, -1, 15, -2, 16, -3, 16, -3, 16, -4, 17, -4, 17, -4, 17, -5, 17, -5, 17, -5, 18, -5, 18, -6, 18, -6, 18, -7, 18, -8, 19, -9, 19, -9, 20, -10, 20, -10, 21, -10, 21, -11, 20, -11, 21, -11, 22, -11, 22, -11, 22, -11, 22, -11, 23, -12, 23, -12, 23, -12, 24, -11, 24, -11, 24, -11, 24, -11, 24, -10, 24, -10, 25, -9, 25, -8, 25, -8, 24, -8, 24, -7, 24, -7, 23, -6, 23, -6]"
CSI_DATA,162065,2023-11-18 11:48:09.814,1,static,1a:00:00:00:00:00,-50,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1861516734,0,44,0,104,0,"[11, -6, 12, -6, 12, -6, 12, -7, 12, -7, 12, -7, 12, -7, 12, -7, 12, -8, 12, -8, 13, -9, 13, -9, 13, -9, 13, -10, 13, -10, 13, -11, 12, -11, 12, -11, 13, -12, 13, -12, 13, -13, 13, -13, 13, -14, 13, -15, 13, -16, 14, -16, 13, -17, 14, -17, 14, -18, 14, -18, 14, -18, 15, -18, 15, -18, 15, -18, 15, -19, 16, -19, 16, -20, 17, -19, 17, -19, 17, -19, 17, -19, 18, -19, 18, -18, 18, -18, 19, -18, 19, -17, 19, -17, 19, -16, 19, -16, 19, -15, 19, -14, 19, -14]"
CSI_DATA,162066,2023-11-18 11:48:09.824,1,static,1a:00:00:00:00:00,-51,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1861526741,0,44,0,104,0,"[10, -7, 11, -7, 11, -7, 11, -7, 11, -7, 11, -7, 11, -8, 12, -8, 11, -8, 11, -9, 11, -9, 11, -10, 11, -10, 11, -11, 11, -12, 11, -12, 11, -13, 11, -13, 11, -13, 12, -14, 11, -14, 11, -15, 11, -15, 11, -17, 11, -18, 12, -18, 12, -19, 12, -20, 12, -20, 12, -20, 12, -20, 13, -21, 13, -21, 13, -21, 13, -21, 14, -22, 14, -23, 14, -22, 15, -22, 15, -22, 15, -22, 15, -22, 15, -22, 16, -22, 16, -21, 16, -21, 16, -20, 16, -20, 17, -19, 17, -18, 17, -18, 17, -18]"
CSI_DATA,162067,2023-11-18 11:48:09.834,1,static,1a:00:00:00:00:00,-51,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1861536727,0,44,0,104,0,"[12, 1, 12, 1, 12, 1, 13, 1, 13, 1, 13, 1, 14, 0, 14, 0, 14, 0, 14, -1, 15, -1, 15, -2, 15, -2, 16, -3, 16, -3, 17, -3, 17, -4, 17, -4, 17, -4, 18, -4, 18, -5, 18, -5, 18, -6, 19, -7, 20, -8, 21, -9, 21, -9, 22, -9, 22, -10, 22, -10, 22, -10, 23, -10, 24, -10, 24, -10, 24, -10, 24, -11, 25, -11, 25, -12, 25, -11, 26, -11, 26, -10, 26, -10, 26, -10, 26, -9, 27, -8, 27, -8, 26, -7, 26, -7, 26, -7, 25, -6, 25, -6, 25, -6]"
CSI_DATA,162068,2023-11-18 11:48:09.845,1,static,1a:00:00:00:00:00,-52,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1861547200,0,44,0,104,0,"[11, -6, 11, -6, 11, -6, 11, -7, 11, -7, 12, -7, 12, -7, 12, -7, 12, -8, 12, -8, 12, -9, 12, -10, 12, -10, 12, -11, 12, -11, 12, -12, 12, -12, 12, -12, 12, -13, 13, -14, 13, -14, 12, -14, 12, -15, 13, -17, 13, -18, 13, -18, 13, -18, 13, -19, 13, -20, 13, -20, 14, -20, 15, -21, 15, -21, 15, -21, 15, -21, 15, -22, 15, -23, 16, -23, 15, -22, 16, -22, 17, -22, 17, -22, 17, -22, 17, -22, 18, -21, 18, -20, 18, -20, 18, -19, 18, -19, 18, -19, 18, -18, 18, -17]"
