type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,148247,2023-11-18 11:45:50.877,1,static,1a:00:00:00:00:00,-43,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,1722579798,0,44,0,104,0,"[1, 18, 1, 18, 1, 18, 2, 18, 1, 18, 1, 19, 1, 18, 1, 18, 1, 18, 2, 18, 3, 18, 3, 18, 4, 18, 4, 18, 4, 18, 4, 19, 5, 18, 4, 18, 5, 19, 5, 19, 5, 19, 5, 19, 6, 19, 7, 19, 8, 20, 9, 20, 8, 20, 8, 21, 9, 21, 9, 20, 9, 21, 8, 22, 8, 22, 8, 22, 8, 22, 9, 22, 10, 23, 10, 23, 9, 23, 8, 24, 8, 24, 7, 24, 7, 24, 6, 24, 5, 25, 5, 24, 4, 24, 4, 24, 4, 23, 4, 23, 4, 23, 3, 23]"
CSI_DATA,148248,2023-11-18 11:45:50.887,1,static,1a:00:00:00:00:00,-43,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,1722590066,0,44,0,104,0,"[3, 17, 3, 18, 3, 18, 3, 18, 3, 18, 3, 18, 3, 18, 3, 18, 4, 18, 4, 18, 5, 18, 5, 18, 6, 18, 6, 18, 6, 18, 7, 18, 7, 17, 7, 17, 7, 18, 7, 18, 8, 18, 8, 18, 9, 18, 10, 18, 10, 19, 11, 19, 11, 19, 11, 19, 12, 19, 12, 19, 12, 20, 12, 20, 12, 21, 11, 21, 12, 21, 12, 21, 13, 22, 12, 22, 12, 22, 11, 22, 11, 23, 11, 23, 11, 23, 10, 23, 9, 23, 9, 23, 9, 23, 8, 23, 8, 23, 7, 23, 7, 22, 6, 23]"
CSI_DATA,148249,2023-11-18 11:45:50.897,1,static,1a:00:00:00:00:00,-43,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,1722599803,0,44,0,104,0,"[-8, -17, -8, -18, -8, -18, -8, -18, -8, -18, -8, -18, -8, -18, -8, -18, -8, -18, -9, -17, -9, -17, -10, -17, -10, -17, -10, -17, -11, -17, -11, -17, -11, -17, -11, -17, -11, -17, -12, -17, -12, -17, -12, -17, -13, -17, -14, -17, -15, -17, -15, -17, -15, -18, -16, -18, -17, -18, -16, -17, -16, -18, -16, -19, -16, -19, -16, -19, -16, -19, -17, -19, -18, -20, -17, -20, -17, -20, -16, -20, -16, -21, -16, -21, -16, -21, -15, -21, -14, -22, -14, -22, -13, -22, -13, -22, -13, -22, -13, -22, -12, -22, -11, -22]"
CSI_DATA,148250,2023-11-18 11:45:50.907,1,static,1a:00:00:00:00:00,-43,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,1722609792,0,44,0,104,0,"[-8, -17, -8, -17, -8, -17, -8, -18, -8, -18, -8, -18, -8, -18, -8, -18, -9, -17, -9, -17, -10, -17, -10, -17, -10, -17, -11, -17, -11, -17, -11, -17, -12, -17, -12, -16, -12, -17, -12, -17, -13, -17, -13, -16, -14, -16, -15, -16, -16, -17, -16, -17, -16, -17, -16, -17, -17, -17, -17, -17, -17, -17, -17, -18, -17, -18, -17, -18, -17, -18, -18, -18, -18, -19, -18, -19, -18, -19, -17, -20, -17, -20, -17, -20, -17, -20, -16, -21, -16, -21, -15, -21, -15, -21, -14, -21, -14, -21, -14, -21, -13, -21, -13, -21]"
CSI_DATA,148251,2023-11-18 11:45:50.917,1,static,1a:00:00:00:00:00,-43,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,1722619772,0,44,0,104,0,"[10, 15, 10, 15, 10, 15, 10, 15, 10, 15, 10, 15, 10, 15, 10, 15, 10, 14, 11, 14, 12, 14, 12, 14, 12, 14, 13, 14, 13, 13, 13, 13, 14, 13, 14, 13, 14, 13, 14, 13, 15, 13, 15, 13, 16, 13, 17, 13, 18, 12, 18, 13, 18, 12, 19, 12, 19, 12, 19, 12, 19, 13, 19, 13, 19, 14, 19, 13, 20, 13, 20, 14, 21, 14, 21, 14, 20, 14, 20, 14, 20, 15, 20, 15, 20, 15, 19, 16, 19, 17, 19, 17, 18, 17, 18, 17, 17, 17, 17, 17, 16, 17, 16, 17]"
CSI_DATA,148252,2023-11-18 11:45:50.927,1,static,1a:00:00:00:00:00,-43,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,1722629796,0,44,0,104,0,"[-1, 18, -1, 18, -1, 18, 0, 18, -1, 18, -1, 18, -1, 18, -1, 18, -1, 18, 0, 18, 1, 18, 1, 18, 1, 18, 2, 18, 2, 19, 3, 19, 3, 19, 3, 18, 3, 19, 3, 19, 3, 19, 4, 19, 5, 19, 6, 20, 6, 20, 7, 21, 7, 21, 7, 21, 8, 21, 8, 21, 7, 22, 7, 22, 7, 23, 7, 22, 7, 22, 8, 23, 8, 24, 8, 23, 7, 23, 7, 24, 7, 24, 7, 24, 7, 24, 6, 24, 5, 25, 4, 25, 4, 24, 4, 24, 3, 24, 3, 24, 3, 23, 2, 23]"
CSI_DATA,148253,2023-11-18 11:45:50.938,1,static,1a:00:00:00:00:00,-43,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,1722639778,0,44,0,104,0,"[-14, -13, -14, -13, -14, -13, -15, -13, -15, -13, -15, -13, -15, -13, -15, -13, -15, -13, -15, -12, -15, -12, -16, -12, -16, -12, -16, -11, -17, -11, -17, -11, -17, -11, -17, -11, -17, -11, -18, -11, -18, -11, -18, -10, -19, -10, -20, -10, -21, -10, -21, -10, -21, -10, -22, -10, -22, -9, -22, -9, -22, -10, -22, -10, -23, -11, -22, -11, -23, -11, -23, -11, -24, -11, -23, -12, -23, -12, -23, -12, -23, -13, -23, -13, -23, -13, -22, -14, -22, -14, -22, -15, -21, -15, -21, -15, -20, -15, -20, -15, -19, -16, -19, -16]"
CSI_DATA,148254,2023-11-18 11:45:50.952,1,static,1a:00:00:00:00:00,-43,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,1722649794,0,44,0,104,0,"[9, 15, 9, 15, 9, 15, 9, 15, 9, 16, 9, 16, 9, 16, 9, 16, 9, 15, 9, 15, 10, 15, 11, 15, 11, 15, 11, 15, 11, 15, 12, 15, 12, 14, 12, 14, 12, 15, 12, 15, 12, 15, 13, 15, 13, 14, 15, 14, 16, 14, 16, 15, 15, 15, 16, 15, 16, 15, 16, 15, 16, 16, 16, 17, 16, 17, 16, 17, 16, 17, 17, 17, 18, 17, 18, 17, 17, 17, 16, 18, 16, 19, 16, 19, 16, 19, 15, 20, 15, 20, 14, 20, 14, 20, 13, 20, 13, 20, 13, 20, 12, 20, 12, 20]"
CSI_DATA,148255,2023-11-18 11:45:50.958,1,static,1a:00:00:00:00:00,-43,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,1722659783,0,44,0,104,0,"[10, 15, 10, 15, 10, 15, 10, 15, 10, 15, 10, 15, 10, 15, 10, 15, 10, 15, 11, 14, 11, 14, 12, 14, 12, 14, 12, 14, 12, 14, 13, 14, 13, 13, 13, 13, 13, 14, 14, 14, 14, 13, 14, 13, 15, 13, 16, 13, 17, 13, 17, 14, 17, 13, 18, 13, 18, 13, 18, 13, 18, 14, 18, 14, 18, 14, 18, 15, 18, 15, 19, 15, 20, 15, 19, 15, 19, 16, 19, 16, 19, 17, 19, 17, 18, 17, 18, 17, 18, 18, 17, 18, 16, 18, 16, 18, 15, 18, 15, 18, 14, 18, 14, 18]"
CSI_DATA,148256,2023-11-18 11:45:50.967,1,static,1a:00:00:00:00:00,-43,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,1722669799,0,44,0,104,0,"[0, -19, 0, -19, 0, -19, 0, -19, 0, -19, 0, -19, 0, -19, 0, -19, 0, -19, -1, -19, -1, -19, -2, -20, -2, -20, -2, -20, -2, -20, -3, -20, -3, -20, -3, -20, -3, -20, -3, -21, -3, -21, -4, -20, -5, -21, -6, -21, -6, -22, -6, -22, -6, -22, -6, -23, -7, -23, -7, -23, -6, -23, -6, -24, -6, -24, -6, -24, -6, -24, -6, -25, -7, -25, -7, -25, -6, -25, -5, -25, -5, -26, -5, -26, -5, -26, -4, -26, -3, -26, -2, -26, -2, -25, -2, -25, -1, -25, -1, -25, -1, -25, 0, -24]"
