type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,158691,2023-11-18 11:47:35.853,1,static,1a:00:00:00:00:00,-46,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1827557487,0,44,0,104,0,"[-12, 11, -13, 11, -13, 11, -13, 12, -13, 12, -13, 12, -13, 12, -13, 12, -12, 13, -12, 13, -12, 14, -11, 15, -11, 15, -11, 16, -11, 16, -11, 16, -11, 17, -11, 17, -11, 17, -11, 18, -11, 18, -10, 18, -10, 19, -10, 20, -10, 21, -10, 22, -10, 22, -10, 22, -10, 23, -10, 23, -10, 23, -11, 24, -11, 24, -11, 23, -11, 24, -11, 24, -11, 25, -11, 25, -12, 25, -12, 24, -13, 25, -13, 25, -13, 24, -14, 24, -15, 24, -15, 23, -15, 22, -15, 22, -15, 21, -15, 21, -15, 20, -16, 20]"
CSI_DATA,158692,2023-11-18 11:47:35.864,1,static,1a:00:00:00:00:00,-46,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1827567985,0,44,0,104,0,"[-4, -16, -4, -16, -5, -16, -5, -16, -5, -16, -5, -17, -5, -17, -5, -17, -6, -16, -6, -16, -7, -16, -8, -17, -8, -17, -9, -17, -9, -17, -10, -17, -10, -17, -10, -17, -10, -17, -11, -18, -11, -18, -11, -17, -12, -17, -13, -18, -14, -18, -14, -18, -14, -18, -15, -19, -15, -19, -15, -18, -15, -19, -15, -20, -15, -20, -15, -20, -15, -20, -16, -20, -16, -21, -16, -21, -16, -21, -15, -21, -15, -22, -15, -22, -15, -21, -14, -22, -14, -22, -13, -22, -13, -22, -12, -22, -12, -22, -11, -22, -11, -22, -10, -22]"
CSI_DATA,158693,2023-11-18 11:47:35.873,1,static,1a:00:00:00:00:00,-46,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1827577470,0,44,0,104,0,"[-16, -3, -16, -3, -16, -2, -17, -2, -17, -2, -17, -2, -17, -2, -17, -2, -17, -1, -17, -1, -18, 0, -18, 0, -18, 1, -19, 1, -19, 1, -19, 1, -19, 2, -19, 2, -20, 2, -20, 2, -20, 2, -20, 2, -21, 3, -21, 4, -22, 5, -23, 5, -23, 4, -23, 5, -23, 5, -23, 5, -24, 5, -25, 4, -25, 4, -24, 4, -25, 4, -25, 5, -26, 5, -26, 4, -26, 4, -26, 3, -26, 3, -26, 3, -26, 2, -26, 2, -26, 1, -26, 0, -25, 0, -25, -1, -25, -1, -25, -1, -24, -2, -24, -2]"
CSI_DATA,158694,2023-11-18 11:47:35.883,1,static,1a:00:00:00:00:00,-46,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1827587468,0,44,0,104,0,"[-7, -15, -8, -15, -8, -15, -8, -15, -9, -15, -9, -15, -9, -15, -9, -15, -9, -15, -10, -15, -11, -15, -11, -15, -12, -15, -12, -15, -12, -15, -13, -15, -13, -15, -13, -14, -14, -15, -14, -15, -15, -15, -15, -14, -16, -14, -17, -15, -18, -15, -18, -15, -18, -15, -19, -15, -19, -15, -19, -15, -19, -15, -20, -16, -20, -16, -20, -16, -20, -16, -20, -16, -21, -17, -20, -17, -20, -17, -20, -17, -20, -17, -20, -18, -20, -18, -19, -18, -19, -19, -18, -19, -18, -19, -17, -19, -17, -19, -16, -19, -16, -19, -15, -19]"
CSI_DATA,158695,2023-11-18 11:47:35.893,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1827597475,0,44,0,104,0,"[-16, -1, -16, -1, -16, -1, -17, 0, -17, 0, -17, 0, -17, 0, -17, 0, -17, 0, -17, 1, -18, 2, -18, 2, -18, 3, -18, 3, -19, 4, -19, 4, -19, 5, -19, 5, -19, 5, -20, 5, -20, 5, -20, 6, -20, 6, -21, 7, -21, 8, -22, 8, -22, 9, -22, 9, -22, 10, -22, 10, -22, 10, -23, 9, -23, 9, -23, 9, -23, 10, -24, 10, -24, 11, -24, 10, -24, 10, -24, 9, -25, 9, -25, 9, -25, 9, -25, 8, -25, 8, -25, 7, -25, 7, -24, 6, -24, 6, -24, 6, -24, 5, -24, 5]"
CSI_DATA,158696,2023-11-18 11:47:35.905,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1827607607,0,44,0,104,0,"[-16, -1, -16, 0, -16, 0, -17, 0, -17, 0, -17, 0, -17, 0, -17, 0, -17, 1, -18, 1, -18, 2, -18, 3, -18, 3, -19, 3, -19, 4, -19, 4, -19, 4, -19, 4, -19, 4, -20, 5, -20, 5, -20, 5, -20, 6, -21, 7, -21, 8, -22, 8, -22, 8, -23, 8, -23, 9, -22, 9, -23, 8, -24, 8, -24, 8, -24, 7, -24, 8, -24, 9, -25, 9, -25, 9, -25, 8, -25, 8, -26, 7, -26, 7, -25, 7, -26, 6, -26, 5, -26, 4, -25, 4, -25, 4, -25, 4, -25, 3, -24, 3, -24, 2]"
CSI_DATA,158697,2023-11-18 11:47:35.914,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1827617485,0,44,0,104,0,"[7, 13, 7, 13, 8, 13, 8, 13, 8, 14, 8, 14, 8, 14, 9, 14, 9, 14, 9, 14, 10, 14, 10, 14, 11, 14, 11, 13, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 14, 14, 14, 13, 14, 13, 15, 14, 16, 14, 17, 14, 17, 14, 17, 14, 18, 14, 19, 13, 19, 13, 19, 14, 19, 15, 19, 15, 19, 15, 19, 15, 20, 16, 20, 16, 20, 16, 19, 16, 19, 16, 19, 17, 19, 17, 19, 17, 18, 18, 18, 18, 17, 18, 17, 18, 16, 18, 16, 18, 15, 19, 14, 19, 14, 18]"
CSI_DATA,158698,2023-11-18 11:47:35.925,1,static,1a:00:00:00:00:00,-46,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1827627474,0,44,0,104,0,"[12, -9, 13, -10, 13, -10, 12, -10, 12, -10, 13, -10, 13, -11, 13, -11, 13, -11, 12, -12, 12, -13, 12, -13, 12, -14, 12, -14, 12, -15, 12, -15, 12, -15, 12, -15, 12, -15, 13, -16, 12, -16, 12, -16, 12, -17, 11, -18, 11, -19, 12, -20, 12, -20, 12, -20, 12, -21, 12, -21, 12, -21, 13, -21, 13, -21, 13, -21, 13, -21, 13, -22, 13, -23, 13, -23, 14, -22, 14, -22, 15, -22, 15, -22, 15, -21, 16, -21, 17, -20, 17, -20, 17, -19, 17, -19, 16, -18, 16, -18, 16, -18, 17, -17]"
CSI_DATA,158699,2023-11-18 11:47:35.935,1,static,1a:00:00:00:00:00,-46,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1827637472,0,44,0,104,0,"[12, 8, 12, 9, 13, 8, 13, 8, 13, 8, 13, 9, 14, 9, 14, 9, 14, 8, 14, 8, 15, 7, 15, 7, 16, 7, 16, 7, 17, 7, 17, 6, 17, 6, 17, 6, 18, 6, 19, 6, 18, 6, 18, 6, 19, 5, 20, 5, 21, 5, 22, 5, 21, 5, 22, 4, 23, 4, 22, 4, 23, 5, 23, 5, 23, 5, 23, 5, 24, 5, 24, 5, 25, 5, 25, 5, 25, 6, 24, 6, 25, 7, 25, 7, 24, 7, 24, 8, 24, 8, 23, 9, 23, 9, 22, 9, 22, 9, 22, 10, 21, 10, 21, 10]"
CSI_DATA,158700,2023-11-18 11:47:35.945,1,static,1a:00:00:00:00:00,-46,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1827647479,0,44,0,104,0,"[8, -15, 7, -15, 7, -16, 7, -16, 7, -16, 7, -16, 7, -17, 7, -17, 6, -17, 6, -17, 5, -18, 5, -19, 5, -19, 5, -20, 4, -20, 4, -20, 4, -20, 4, -20, 4, -21, 4, -22, 3, -22, 3, -22, 2, -22, 2, -24, 1, -24, 1, -25, 1, -25, 1, -26, 0, -26, 0, -26, 1, -26, 1, -27, 1, -27, 1, -27, 1, -27, 1, -28, 1, -29, 1, -29, 2, -28, 2, -28, 3, -29, 3, -29, 3, -29, 4, -28, 5, -28, 5, -28, 5, -28, 6, -27, 6, -27, 6, -26, 7, -26, 7, -25]"
