type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,134107,2023-11-18 11:43:27.762,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,1579462904,0,44,0,104,0,"[-1, -15, -1, -15, -1, -15, -2, -16, -2, -16, -2, -16, -3, -16, -3, -16, -4, -16, -4, -16, -6, -16, -6, -16, -7, -16, -7, -16, -8, -16, -8, -16, -9, -16, -9, -16, -9, -17, -10, -17, -10, -17, -11, -17, -12, -17, -13, -17, -15, -17, -15, -18, -15, -18, -16, -18, -17, -18, -17, -18, -17, -19, -17, -20, -17, -20, -17, -21, -17, -21, -18, -21, -19, -21, -19, -21, -18, -22, -18, -22, -18, -23, -18, -23, -17, -23, -16, -24, -16, -24, -15, -24, -14, -24, -14, -24, -14, -23, -14, -23, -13, -23, -12, -23]"
CSI_DATA,134108,2023-11-18 11:43:27.770,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,1579472902,0,44,0,104,0,"[14, 1, 14, 1, 15, 1, 15, 0, 15, 0, 15, 0, 15, 0, 15, 0, 15, -1, 15, -2, 16, -3, 16, -3, 16, -4, 16, -4, 16, -5, 17, -5, 17, -6, 17, -6, 17, -6, 18, -6, 18, -7, 18, -7, 18, -8, 18, -10, 19, -11, 20, -11, 20, -11, 20, -12, 20, -13, 21, -13, 21, -12, 22, -12, 23, -12, 23, -11, 23, -12, 24, -13, 24, -13, 24, -13, 24, -12, 25, -12, 25, -11, 26, -11, 26, -11, 26, -10, 26, -9, 26, -8, 26, -7, 26, -7, 25, -7, 25, -7, 25, -6, 24, -5]"
CSI_DATA,134109,2023-11-18 11:43:27.780,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,1579482900,0,44,0,104,0,"[-4, 14, -4, 14, -4, 14, -3, 15, -3, 15, -3, 15, -3, 15, -2, 15, -2, 15, -1, 15, 0, 16, 0, 16, 0, 16, 1, 17, 2, 17, 2, 17, 3, 17, 3, 17, 3, 18, 4, 18, 4, 18, 5, 18, 5, 19, 6, 20, 7, 20, 7, 21, 8, 21, 9, 22, 9, 22, 9, 22, 9, 22, 9, 23, 9, 24, 9, 24, 9, 24, 9, 25, 9, 26, 9, 26, 8, 26, 8, 26, 8, 26, 7, 27, 7, 26, 6, 27, 6, 27, 5, 27, 5, 26, 4, 26, 3, 26, 3, 26, 2, 25, 2, 25]"
CSI_DATA,134110,2023-11-18 11:43:27.790,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,1579492888,0,44,0,104,0,"[14, -1, 15, -1, 15, -1, 15, -2, 15, -2, 15, -2, 15, -2, 15, -2, 15, -3, 15, -4, 15, -5, 15, -6, 16, -6, 16, -7, 16, -7, 16, -8, 16, -8, 16, -8, 16, -8, 17, -9, 17, -9, 17, -10, 17, -11, 17, -12, 17, -13, 18, -14, 18, -13, 19, -14, 19, -15, 19, -15, 20, -15, 21, -15, 21, -15, 21, -15, 21, -15, 22, -16, 22, -17, 22, -17, 22, -16, 23, -15, 24, -15, 24, -15, 24, -14, 24, -13, 25, -13, 25, -12, 25, -11, 25, -11, 25, -11, 24, -11, 24, -10, 24, -9]"
CSI_DATA,134111,2023-11-18 11:43:27.800,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,1579502895,0,44,0,104,0,"[-2, -15, -2, -15, -3, -16, -4, -16, -4, -16, -4, -16, -4, -16, -5, -16, -5, -16, -6, -16, -6, -16, -7, -16, -7, -16, -8, -16, -9, -16, -9, -16, -10, -16, -10, -16, -10, -16, -11, -16, -12, -16, -12, -16, -13, -16, -14, -17, -15, -17, -16, -18, -16, -17, -17, -18, -18, -18, -18, -18, -18, -18, -18, -19, -18, -19, -18, -20, -19, -20, -19, -21, -20, -21, -19, -21, -19, -22, -18, -22, -19, -22, -19, -23, -18, -23, -17, -23, -17, -23, -16, -23, -16, -23, -15, -23, -15, -23, -14, -23, -13, -23, -13, -23]"
CSI_DATA,134112,2023-11-18 11:43:27.811,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,1579512922,0,44,0,104,0,"[-13, 8, -13, 8, -13, 8, -13, 9, -13, 9, -13, 9, -13, 10, -12, 10, -12, 10, -12, 11, -11, 12, -11, 12, -11, 13, -10, 13, -10, 14, -10, 14, -10, 15, -10, 15, -10, 15, -10, 16, -10, 17, -9, 17, -9, 18, -9, 19, -8, 20, -9, 21, -9, 21, -9, 22, -9, 22, -9, 22, -9, 23, -10, 23, -10, 24, -10, 24, -10, 24, -11, 25, -11, 25, -11, 25, -11, 25, -12, 24, -13, 25, -13, 25, -13, 24, -14, 24, -15, 24, -15, 23, -15, 23, -15, 22, -16, 22, -16, 21, -16, 20, -16, 20]"
CSI_DATA,134113,2023-11-18 11:43:27.820,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,1579522902,0,44,0,104,0,"[-9, -13, -9, -13, -9, -13, -10, -13, -10, -13, -11, -13, -11, -13, -11, -13, -11, -12, -12, -12, -13, -11, -13, -11, -14, -11, -14, -11, -15, -11, -15, -11, -16, -10, -16, -10, -16, -10, -17, -11, -17, -10, -18, -10, -19, -9, -20, -9, -21, -9, -22, -9, -22, -9, -23, -9, -23, -9, -23, -9, -24, -10, -24, -10, -25, -11, -25, -11, -25, -11, -26, -11, -26, -11, -26, -12, -26, -12, -25, -13, -26, -13, -26, -14, -25, -14, -25, -15, -25, -16, -24, -16, -23, -16, -23, -16, -22, -16, -22, -17, -21, -17, -21, -17]"
CSI_DATA,134114,2023-11-18 11:43:27.830,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,1579532909,0,44,0,104,0,"[-13, 7, -13, 7, -13, 8, -13, 8, -13, 9, -13, 9, -13, 9, -13, 9, -13, 9, -13, 10, -12, 11, -12, 12, -12, 12, -12, 13, -11, 13, -11, 14, -11, 14, -11, 14, -11, 15, -11, 15, -11, 16, -11, 16, -10, 17, -10, 19, -10, 19, -10, 20, -10, 21, -10, 22, -10, 22, -9, 22, -10, 22, -11, 23, -12, 23, -12, 23, -12, 23, -12, 24, -12, 25, -12, 25, -13, 24, -13, 24, -14, 25, -14, 25, -14, 24, -15, 24, -16, 23, -16, 22, -17, 22, -17, 22, -17, 21, -17, 21, -17, 20, -17, 19]"
CSI_DATA,134115,2023-11-18 11:43:27.840,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,1579542894,0,44,0,104,0,"[-4, 14, -4, 14, -3, 14, -3, 15, -3, 15, -3, 15, -2, 15, -2, 15, -2, 15, -1, 15, 0, 16, 0, 16, 1, 17, 1, 17, 2, 17, 3, 17, 3, 17, 3, 17, 3, 18, 4, 18, 4, 18, 5, 18, 6, 18, 7, 19, 8, 20, 8, 21, 8, 21, 9, 21, 10, 22, 10, 22, 9, 23, 9, 23, 9, 24, 9, 24, 9, 24, 9, 24, 10, 25, 9, 25, 9, 25, 8, 26, 8, 26, 8, 26, 8, 26, 7, 27, 6, 27, 5, 27, 5, 26, 4, 26, 4, 26, 3, 26, 3, 25, 2, 26]"
CSI_DATA,134116,2023-11-18 11:43:27.850,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,1579552910,0,44,0,104,0,"[-13, -8, -14, -8, -14, -7, -14, -7, -15, -7, -15, -7, -15, -7, -15, -7, -15, -6, -16, -6, -16, -5, -17, -5, -17, -4, -18, -4, -18, -3, -18, -3, -18, -2, -18, -2, -19, -2, -20, -2, -20, -2, -20, -1, -20, -1, -22, 0, -23, 1, -24, 1, -24, 1, -25, 1, -25, 2, -25, 2, -25, 1, -26, 1, -26, 0, -27, 0, -27, 0, -27, 0, -28, 0, -28, 0, -28, -1, -29, -1, -29, -2, -29, -2, -29, -2, -28, -3, -28, -4, -28, -5, -28, -5, -27, -6, -27, -6, -26, -6, -26, -7, -26, -7]"
