type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,153906,2023-11-18 11:46:47.778,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1779479987,0,44,0,104,0,"[-7, -17, -7, -17, -7, -17, -7, -17, -7, -17, -7, -17, -7, -17, -7, -17, -7, -16, -7, -16, -8, -16, -8, -17, -8, -17, -8, -17, -9, -17, -9, -17, -9, -16, -9, -16, -9, -17, -10, -17, -10, -17, -10, -17, -10, -17, -11, -17, -12, -17, -12, -18, -12, -17, -13, -18, -13, -18, -13, -18, -13, -18, -12, -19, -12, -19, -12, -19, -12, -19, -13, -19, -13, -20, -13, -20, -13, -20, -12, -20, -12, -20, -12, -20, -12, -20, -11, -21, -11, -21, -10, -21, -10, -21, -9, -21, -9, -21, -9, -21, -8, -21, -8, -21]"
CSI_DATA,153907,2023-11-18 11:46:47.792,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1779488536,0,44,0,104,0,"[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 11, 12, 12, 12, 12, 11, 13, 11, 13, 11, 13, 11, 13, 11, 14, 10, 14, 10, 14, 10, 14, 10, 14, 10, 15, 11, 15, 10, 15, 10, 16, 10, 17, 9, 17, 9, 18, 10, 17, 9, 18, 9, 18, 9, 18, 9, 18, 10, 18, 10, 18, 10, 18, 10, 19, 10, 19, 10, 20, 10, 20, 10, 19, 10, 19, 10, 19, 11, 19, 11, 19, 11, 19, 12, 18, 12, 18, 13, 18, 13, 17, 13, 17, 13, 17, 13, 16, 13, 16, 13]"
CSI_DATA,153908,2023-11-18 11:46:47.798,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1779498534,0,44,0,104,0,"[17, -9, 17, -9, 17, -10, 17, -10, 17, -10, 17, -9, 18, -9, 17, -9, 17, -9, 16, -10, 16, -11, 17, -11, 17, -11, 17, -11, 17, -12, 16, -12, 16, -12, 16, -12, 16, -12, 17, -13, 17, -13, 16, -13, 16, -13, 17, -15, 17, -15, 18, -16, 17, -15, 17, -16, 17, -16, 17, -16, 18, -16, 18, -16, 19, -16, 19, -16, 18, -16, 19, -16, 19, -17, 19, -17, 19, -17, 19, -16, 20, -16, 20, -16, 20, -16, 20, -15, 21, -15, 21, -14, 21, -14, 21, -13, 21, -13, 21, -12, 21, -12, 21, -12]"
CSI_DATA,153909,2023-11-18 11:46:47.806,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1779508549,0,44,0,104,0,"[-12, -14, -12, -14, -12, -14, -12, -13, -12, -13, -12, -14, -12, -14, -12, -13, -12, -13, -12, -13, -13, -13, -13, -13, -14, -13, -14, -12, -14, -12, -15, -12, -15, -12, -14, -12, -14, -12, -15, -12, -15, -12, -15, -12, -16, -11, -17, -12, -17, -12, -18, -12, -17, -12, -18, -12, -18, -12, -18, -11, -18, -12, -18, -12, -19, -12, -18, -12, -18, -12, -19, -12, -19, -13, -19, -13, -19, -13, -19, -13, -19, -14, -19, -14, -19, -13, -18, -14, -18, -15, -18, -15, -17, -15, -17, -15, -17, -15, -16, -15, -16, -15, -15, -15]"
CSI_DATA,153910,2023-11-18 11:46:47.816,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1779518554,0,44,0,104,0,"[16, -5, 16, -5, 16, -6, 16, -6, 16, -6, 16, -6, 16, -6, 16, -6, 16, -6, 16, -6, 16, -7, 16, -7, 16, -7, 16, -7, 15, -8, 15, -8, 15, -9, 15, -8, 16, -9, 16, -9, 16, -9, 15, -10, 16, -10, 17, -11, 17, -11, 17, -11, 17, -12, 17, -12, 17, -13, 17, -13, 17, -12, 18, -12, 18, -12, 18, -13, 18, -13, 18, -13, 18, -13, 18, -13, 18, -12, 18, -12, 18, -12, 19, -13, 19, -12, 19, -12, 19, -11, 19, -11, 19, -11, 18, -10, 19, -10, 19, -9, 19, -9, 19, -8]"
CSI_DATA,153911,2023-11-18 11:46:47.826,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1779528582,0,44,0,104,0,"[17, 8, 17, 8, 17, 8, 17, 8, 17, 8, 17, 8, 17, 8, 17, 8, 17, 8, 17, 7, 18, 6, 18, 6, 18, 6, 18, 6, 19, 6, 19, 6, 19, 5, 18, 5, 19, 5, 19, 6, 19, 6, 19, 5, 20, 4, 21, 3, 22, 3, 22, 3, 22, 4, 22, 4, 23, 3, 22, 3, 22, 4, 23, 4, 23, 5, 23, 5, 23, 5, 24, 4, 24, 4, 24, 3, 24, 4, 24, 5, 24, 5, 24, 6, 23, 6, 23, 6, 23, 7, 23, 7, 22, 8, 22, 8, 22, 7, 22, 7, 21, 8, 21, 8]"
CSI_DATA,153912,2023-11-18 11:46:47.836,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1779538547,0,44,0,104,0,"[-19, 0, -20, 0, -20, 0, -20, 0, -20, 0, -20, 0, -20, 0, -20, -1, -19, 0, -19, 0, -20, 1, -20, 1, -20, 2, -20, 2, -20, 2, -20, 2, -20, 3, -20, 3, -21, 3, -21, 3, -21, 3, -20, 3, -21, 4, -22, 5, -22, 5, -23, 5, -22, 5, -23, 6, -23, 6, -22, 6, -23, 6, -24, 5, -24, 5, -24, 5, -24, 5, -24, 6, -24, 6, -24, 6, -24, 5, -24, 5, -25, 4, -25, 5, -24, 4, -25, 4, -25, 3, -24, 3, -24, 2, -24, 2, -24, 2, -24, 1, -24, 1, -24, 0]"
CSI_DATA,153913,2023-11-18 11:46:47.846,1,static,1a:00:00:00:00:00,-46,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1779548522,0,44,0,104,0,"[-14, 10, -14, 10, -13, 10, -13, 10, -13, 10, -14, 10, -14, 10, -14, 10, -13, 10, -13, 10, -13, 11, -13, 11, -13, 11, -13, 12, -13, 12, -13, 12, -12, 12, -12, 12, -12, 12, -13, 13, -13, 13, -12, 13, -12, 13, -12, 14, -12, 15, -13, 15, -12, 15, -13, 16, -12, 16, -12, 16, -13, 16, -14, 16, -14, 16, -14, 16, -13, 16, -13, 16, -13, 17, -13, 16, -14, 16, -14, 15, -15, 16, -15, 16, -15, 15, -15, 15, -16, 15, -16, 14, -16, 14, -16, 13, -16, 13, -16, 13, -16, 12, -16, 12]"
CSI_DATA,153914,2023-11-18 11:46:47.856,1,static,1a:00:00:00:00:00,-46,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1779558529,0,44,0,104,0,"[-14, -15, -14, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -15, -14, -15, -15, -15, -15, -14, -16, -14, -16, -14, -16, -14, -16, -13, -17, -13, -17, -13, -18, -13, -17, -13, -18, -13, -18, -13, -18, -13, -18, -13, -19, -12, -20, -12, -21, -12, -21, -13, -21, -13, -22, -12, -22, -12, -22, -12, -22, -13, -22, -14, -22, -14, -22, -14, -22, -14, -23, -14, -24, -14, -23, -14, -22, -14, -22, -15, -23, -15, -23, -15, -22, -15, -22, -16, -21, -16, -21, -16, -21, -17, -20, -17, -20, -17, -20, -17, -19, -17, -18, -17]"
CSI_DATA,153915,2023-11-18 11:46:47.866,1,static,1a:00:00:00:00:00,-46,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1779568527,0,44,0,104,0,"[0, 18, 0, 18, 1, 18, 1, 18, 1, 18, 1, 18, 1, 18, 1, 18, 1, 18, 1, 18, 2, 18, 2, 18, 2, 18, 3, 18, 3, 18, 4, 18, 4, 18, 4, 18, 4, 18, 4, 19, 4, 19, 5, 18, 5, 19, 6, 19, 7, 20, 7, 20, 7, 20, 7, 20, 8, 20, 8, 20, 7, 21, 7, 21, 7, 21, 7, 21, 7, 21, 8, 22, 8, 22, 7, 22, 7, 21, 7, 22, 7, 22, 7, 22, 6, 22, 6, 22, 5, 22, 5, 22, 5, 22, 4, 22, 4, 21, 3, 21, 3, 21, 3, 21]"
