type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,97399,2023-11-18 11:37:18.739,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1210441122,0,44,0,104,0,"[9, 17, 9, 17, 9, 17, 9, 17, 9, 17, 9, 17, 9, 17, 9, 17, 10, 16, 10, 16, 11, 16, 11, 16, 11, 16, 12, 16, 12, 15, 12, 15, 12, 15, 12, 15, 13, 15, 13, 15, 14, 15, 14, 15, 15, 15, 16, 15, 16, 15, 17, 15, 17, 15, 17, 15, 17, 14, 18, 15, 18, 15, 18, 15, 18, 16, 18, 15, 18, 15, 19, 16, 19, 16, 19, 16, 18, 16, 18, 17, 18, 17, 18, 17, 18, 18, 17, 18, 17, 19, 16, 19, 16, 19, 15, 19, 15, 19, 14, 19, 14, 19, 13, 19]"
CSI_DATA,97400,2023-11-18 11:37:18.749,1,static,1a:00:00:00:00:00,-43,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1210451111,0,44,0,104,0,"[14, -15, 14, -15, 14, -15, 14, -16, 14, -16, 14, -16, 14, -16, 13, -16, 13, -16, 13, -16, 12, -17, 12, -17, 12, -17, 11, -17, 11, -18, 11, -18, 11, -18, 10, -18, 10, -18, 10, -19, 10, -19, 10, -19, 9, -20, 9, -21, 9, -22, 9, -22, 9, -22, 8, -23, 8, -23, 8, -23, 9, -23, 9, -24, 9, -24, 9, -24, 9, -24, 9, -25, 10, -25, 10, -25, 10, -24, 10, -24, 11, -24, 11, -24, 11, -24, 12, -24, 12, -24, 12, -23, 13, -23, 13, -22, 13, -22, 13, -22, 14, -21, 14, -20]"
CSI_DATA,97401,2023-11-18 11:37:18.759,1,static,1a:00:00:00:00:00,-43,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1210461111,0,44,0,104,0,"[3, -19, 3, -19, 3, -19, 2, -19, 2, -19, 2, -20, 3, -20, 2, -19, 2, -19, 1, -19, 1, -19, 0, -20, 0, -20, 0, -20, 0, -20, -1, -20, -1, -20, -1, -20, -1, -20, -1, -21, -1, -20, -2, -20, -3, -20, -3, -21, -4, -22, -4, -22, -4, -21, -4, -22, -4, -22, -4, -22, -4, -23, -4, -23, -4, -23, -4, -23, -4, -23, -4, -24, -4, -24, -4, -24, -3, -24, -3, -24, -3, -24, -2, -25, -2, -24, -2, -25, -1, -25, 0, -25, 0, -24, 0, -24, 1, -24, 1, -24, 1, -23, 2, -23]"
CSI_DATA,97402,2023-11-18 11:37:18.769,1,static,1a:00:00:00:00:00,-43,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1210471109,0,44,0,104,0,"[20, -5, 20, -5, 20, -5, 20, -5, 20, -6, 20, -5, 20, -5, 20, -5, 20, -6, 20, -6, 20, -7, 20, -8, 20, -8, 19, -8, 19, -8, 19, -9, 19, -9, 19, -9, 19, -9, 20, -10, 20, -10, 19, -10, 19, -11, 20, -12, 20, -13, 20, -13, 20, -13, 20, -14, 20, -14, 20, -14, 21, -14, 21, -14, 21, -14, 21, -14, 21, -14, 22, -15, 23, -15, 22, -15, 22, -14, 22, -14, 23, -14, 23, -14, 23, -13, 24, -12, 24, -12, 24, -11, 24, -11, 24, -10, 24, -10, 24, -10, 24, -9, 24, -8]"
CSI_DATA,97403,2023-11-18 11:37:18.780,1,static,1a:00:00:00:00:00,-43,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1210481134,0,44,0,104,0,"[-19, -10, -19, -10, -19, -10, -20, -10, -20, -10, -20, -10, -20, -10, -20, -10, -20, -10, -20, -9, -20, -9, -21, -8, -21, -8, -21, -8, -21, -8, -21, -7, -21, -7, -21, -7, -21, -7, -22, -7, -22, -7, -22, -6, -22, -5, -23, -5, -24, -5, -25, -5, -24, -5, -25, -4, -25, -4, -25, -4, -25, -4, -26, -5, -26, -5, -26, -5, -26, -5, -27, -5, -27, -5, -27, -5, -27, -6, -27, -7, -27, -7, -27, -7, -27, -7, -26, -8, -26, -9, -26, -9, -26, -10, -25, -10, -25, -10, -25, -10, -24, -11, -23, -11]"
CSI_DATA,97404,2023-11-18 11:37:18.794,1,static,1a:00:00:00:00:00,-43,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1210491131,0,44,0,104,0,"[-6, -21, -6, -21, -6, -21, -6, -21, -6, -21, -6, -21, -6, -21, -6, -21, -7, -21, -7, -21, -8, -21, -8, -21, -8, -21, -9, -20, -9, -20, -10, -20, -10, -20, -10, -20, -10, -20, -10, -20, -11, -20, -11, -20, -12, -20, -13, -21, -13, -21, -14, -21, -14, -21, -14, -21, -15, -21, -15, -21, -15, -21, -15, -22, -15, -22, -14, -22, -15, -22, -15, -23, -16, -23, -15, -23, -15, -23, -14, -24, -14, -24, -14, -24, -14, -24, -13, -24, -13, -25, -12, -25, -11, -25, -11, -25, -10, -25, -10, -25, -9, -25, -9, -25]"
CSI_DATA,97405,2023-11-18 11:37:18.801,1,static,1a:00:00:00:00:00,-43,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1210501110,0,44,0,104,0,"[9, -20, 9, -20, 9, -20, 9, -20, 9, -20, 9, -20, 9, -20, 9, -20, 9, -19, 8, -20, 8, -21, 7, -21, 7, -21, 7, -21, 6, -21, 6, -21, 5, -21, 5, -21, 6, -22, 6, -22, 6, -22, 5, -22, 4, -22, 4, -24, 4, -24, 4, -25, 3, -24, 3, -25, 2, -25, 2, -25, 3, -25, 4, -26, 4, -26, 4, -26, 4, -26, 4, -27, 4, -28, 4, -27, 4, -27, 5, -27, 5, -27, 5, -27, 6, -27, 7, -27, 8, -27, 8, -26, 8, -25, 8, -25, 9, -25, 9, -25, 9, -24, 10, -24]"
CSI_DATA,97406,2023-11-18 11:37:18.810,1,static,1a:00:00:00:00:00,-43,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1210511896,0,44,0,104,0,"[9, -17, 9, -17, 9, -17, 9, -18, 9, -17, 9, -17, 9, -18, 9, -17, 8, -17, 8, -18, 8, -18, 7, -18, 7, -18, 7, -18, 7, -18, 6, -19, 6, -19, 6, -19, 6, -19, 6, -20, 6, -20, 5, -19, 5, -20, 5, -21, 4, -21, 5, -22, 4, -21, 4, -22, 4, -22, 4, -22, 4, -23, 5, -23, 5, -23, 5, -23, 5, -23, 5, -24, 5, -24, 5, -24, 6, -23, 6, -23, 6, -24, 7, -23, 7, -23, 8, -23, 8, -23, 9, -23, 9, -22, 9, -21, 10, -22, 10, -21, 10, -21, 11, -20]"
CSI_DATA,97407,2023-11-18 11:37:18.819,1,static,1a:00:00:00:00:00,-43,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1210521138,0,44,0,104,0,"[-15, 15, -16, 15, -15, 15, -15, 15, -15, 15, -16, 15, -16, 15, -15, 15, -15, 15, -14, 15, -14, 16, -14, 16, -14, 16, -14, 17, -13, 17, -13, 17, -13, 17, -13, 17, -13, 18, -13, 18, -13, 18, -12, 18, -12, 19, -12, 20, -12, 20, -12, 21, -12, 20, -12, 21, -11, 21, -11, 21, -12, 22, -12, 22, -12, 22, -12, 22, -12, 22, -12, 23, -13, 23, -13, 23, -13, 22, -14, 22, -14, 22, -15, 22, -15, 22, -16, 22, -16, 21, -16, 21, -17, 20, -17, 19, -17, 19, -17, 19, -17, 18, -18, 18]"
CSI_DATA,97408,2023-11-18 11:37:18.829,1,static,1a:00:00:00:00:00,-43,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1210531118,0,44,0,104,0,"[-22, -4, -21, -4, -22, -4, -22, -3, -22, -3, -22, -4, -22, -4, -22, -4, -22, -3, -22, -3, -22, -2, -22, -2, -22, -1, -22, -1, -22, -1, -22, -1, -22, 0, -22, 0, -23, 0, -23, 0, -23, 0, -22, 1, -23, 1, -24, 2, -24, 3, -25, 3, -24, 3, -24, 3, -25, 3, -25, 3, -25, 3, -26, 3, -26, 3, -25, 3, -25, 3, -26, 3, -27, 3, -27, 3, -26, 2, -26, 1, -27, 1, -27, 1, -27, 1, -27, 0, -27, -1, -27, -1, -26, -2, -26, -2, -26, -3, -26, -3, -25, -4, -25, -4]"
