type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,113628,2023-11-18 11:40:01.856,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,1373557483,0,44,0,104,0,"[-9, -15, -9, -15, -10, -15, -10, -15, -10, -15, -10, -16, -10, -16, -10, -16, -10, -15, -11, -15, -11, -15, -12, -15, -12, -15, -12, -15, -13, -15, -13, -15, -13, -14, -13, -14, -13, -15, -14, -15, -14, -14, -14, -14, -15, -14, -16, -14, -17, -14, -18, -14, -18, -14, -18, -14, -19, -14, -19, -14, -19, -14, -20, -15, -20, -15, -20, -15, -20, -15, -20, -15, -21, -16, -21, -16, -21, -16, -20, -17, -20, -17, -20, -18, -20, -18, -20, -18, -19, -19, -19, -19, -18, -19, -18, -19, -17, -19, -17, -19, -16, -20, -16, -20]"
CSI_DATA,113629,2023-11-18 11:40:01.866,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,1373567473,0,44,0,104,0,"[15, -8, 15, -8, 15, -8, 15, -9, 15, -8, 16, -8, 16, -8, 16, -8, 15, -8, 15, -9, 15, -10, 15, -10, 15, -10, 15, -11, 15, -11, 15, -12, 15, -12, 14, -12, 15, -12, 15, -13, 15, -13, 14, -13, 14, -14, 15, -15, 15, -16, 15, -16, 15, -17, 15, -17, 15, -18, 15, -18, 15, -18, 16, -18, 16, -18, 16, -18, 16, -19, 17, -19, 17, -20, 17, -20, 17, -20, 18, -19, 18, -19, 19, -19, 19, -19, 19, -18, 20, -18, 20, -17, 20, -17, 20, -16, 20, -16, 20, -15, 20, -15, 20, -14]"
CSI_DATA,113630,2023-11-18 11:40:01.876,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,1373577486,0,44,0,104,0,"[9, -15, 9, -15, 9, -16, 9, -16, 9, -16, 10, -16, 10, -16, 9, -16, 9, -16, 8, -16, 8, -17, 8, -17, 8, -18, 8, -18, 7, -18, 7, -19, 7, -18, 7, -18, 7, -19, 7, -19, 7, -19, 6, -19, 5, -20, 5, -21, 5, -22, 5, -23, 5, -23, 4, -24, 4, -24, 4, -24, 4, -24, 5, -25, 5, -25, 5, -25, 5, -25, 5, -26, 5, -27, 5, -27, 5, -27, 6, -27, 7, -27, 7, -27, 7, -27, 8, -26, 9, -26, 9, -26, 9, -25, 9, -25, 10, -24, 10, -24, 10, -24, 11, -24]"
CSI_DATA,113631,2023-11-18 11:40:01.886,1,static,1a:00:00:00:00:00,-43,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,1373587475,0,44,0,104,0,"[13, 12, 14, 12, 14, 12, 14, 12, 14, 12, 14, 12, 14, 12, 14, 12, 14, 11, 15, 11, 15, 11, 16, 11, 16, 10, 16, 10, 17, 10, 17, 9, 17, 9, 17, 9, 17, 9, 18, 9, 18, 9, 18, 8, 19, 8, 20, 8, 21, 7, 22, 8, 22, 7, 22, 7, 23, 6, 23, 6, 23, 7, 24, 7, 24, 8, 24, 8, 24, 8, 25, 8, 26, 8, 26, 8, 25, 8, 25, 8, 26, 9, 26, 9, 25, 9, 25, 10, 25, 11, 24, 11, 24, 12, 24, 12, 23, 12, 23, 12, 22, 12, 22, 13]"
CSI_DATA,113632,2023-11-18 11:40:01.896,1,static,1a:00:00:00:00:00,-43,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,1373597482,0,44,0,104,0,"[-16, 7, -16, 7, -16, 8, -16, 8, -17, 8, -17, 8, -17, 8, -17, 8, -16, 8, -16, 8, -16, 9, -16, 10, -16, 10, -16, 10, -16, 10, -16, 11, -15, 11, -15, 11, -16, 11, -16, 12, -16, 12, -15, 12, -15, 13, -15, 14, -15, 15, -16, 15, -15, 15, -16, 16, -15, 16, -15, 16, -16, 16, -16, 16, -17, 16, -17, 16, -16, 17, -17, 17, -17, 18, -17, 18, -17, 17, -18, 17, -18, 17, -19, 17, -19, 17, -19, 16, -20, 16, -20, 15, -20, 15, -20, 14, -20, 14, -20, 13, -20, 13, -20, 12]"
CSI_DATA,113633,2023-11-18 11:40:01.906,1,static,1a:00:00:00:00:00,-43,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,1373607471,0,44,0,104,0,"[-12, -15, -12, -15, -13, -15, -13, -15, -13, -15, -13, -15, -13, -15, -13, -15, -13, -15, -13, -14, -14, -14, -14, -14, -14, -14, -14, -14, -15, -14, -15, -14, -15, -13, -15, -13, -15, -14, -15, -14, -16, -13, -16, -13, -16, -13, -17, -13, -18, -13, -18, -13, -18, -13, -19, -13, -20, -13, -19, -12, -19, -13, -20, -14, -20, -14, -19, -14, -19, -14, -20, -14, -21, -14, -20, -15, -20, -15, -20, -15, -20, -16, -20, -16, -19, -16, -19, -17, -18, -17, -18, -17, -17, -17, -17, -17, -16, -17, -16, -18, -15, -18, -15, -18]"
CSI_DATA,113634,2023-11-18 11:40:01.916,1,static,1a:00:00:00:00:00,-43,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,1373617489,0,44,0,104,0,"[-5, 18, -5, 18, -5, 18, -4, 18, -5, 18, -5, 18, -5, 18, -5, 18, -5, 18, -4, 18, -4, 18, -3, 18, -3, 18, -3, 18, -2, 18, -2, 19, -2, 18, -2, 18, -2, 19, -2, 19, -1, 19, -1, 19, 0, 19, 0, 20, 1, 20, 1, 21, 1, 20, 2, 21, 2, 21, 2, 21, 1, 21, 1, 22, 1, 22, 1, 22, 1, 22, 1, 22, 1, 23, 1, 23, 1, 22, 0, 22, 0, 23, 0, 23, -1, 23, -1, 22, -2, 22, -2, 22, -2, 21, -3, 21, -3, 21, -4, 20, -4, 20, -4, 20]"
CSI_DATA,113635,2023-11-18 11:40:01.926,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,1373627483,0,44,0,104,0,"[-5, 17, -5, 17, -5, 17, -5, 18, -5, 17, -5, 17, -5, 17, -5, 17, -5, 17, -5, 17, -4, 17, -4, 18, -4, 17, -3, 17, -3, 17, -3, 18, -2, 18, -2, 17, -2, 18, -2, 18, -2, 18, -1, 18, -1, 18, -1, 19, 0, 19, 0, 19, 0, 19, 1, 20, 1, 20, 1, 20, 1, 20, 0, 21, 0, 21, 0, 21, 0, 20, 0, 21, 0, 21, 0, 21, -1, 21, -1, 21, -1, 21, -1, 21, -2, 21, -2, 21, -3, 21, -3, 20, -4, 20, -4, 19, -4, 19, -5, 19, -5, 18, -5, 18]"
CSI_DATA,113636,2023-11-18 11:40:01.936,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,1373637484,0,44,0,104,0,"[15, -12, 16, -12, 16, -12, 15, -12, 15, -12, 15, -11, 15, -11, 15, -11, 15, -11, 14, -12, 14, -13, 14, -13, 14, -13, 14, -13, 14, -13, 13, -14, 13, -14, 13, -13, 13, -14, 13, -14, 13, -14, 13, -14, 12, -15, 12, -16, 12, -17, 12, -17, 12, -17, 12, -17, 12, -18, 12, -17, 13, -17, 13, -17, 13, -17, 13, -17, 13, -17, 13, -18, 14, -19, 14, -18, 14, -18, 14, -17, 15, -17, 15, -17, 15, -17, 15, -16, 16, -16, 16, -15, 16, -14, 16, -14, 16, -14, 16, -13, 16, -13, 15, -12]"
CSI_DATA,113637,2023-11-18 11:40:01.946,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,1373647473,0,44,0,104,0,"[10, 19, 10, 19, 10, 19, 10, 18, 10, 18, 10, 19, 10, 19, 10, 18, 10, 18, 10, 18, 11, 17, 11, 17, 11, 17, 12, 17, 12, 17, 12, 17, 13, 16, 12, 16, 13, 17, 13, 17, 13, 16, 13, 16, 14, 16, 15, 16, 16, 16, 16, 17, 16, 16, 17, 17, 17, 16, 17, 16, 17, 17, 17, 17, 17, 18, 17, 18, 17, 18, 18, 18, 18, 18, 18, 18, 17, 19, 17, 19, 17, 20, 17, 20, 16, 20, 15, 20, 15, 21, 14, 20, 14, 20, 13, 20, 12, 20, 11, 20, 11, 20, 10, 20]"
