type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,102533,2023-11-18 11:38:10.399,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1262099952,0,44,0,104,0,"[9, -2, 9, -2, 9, -2, 9, -2, 9, -2, 9, -3, 10, -3, 9, -3, 9, -3, 10, -4, 10, -4, 10, -5, 10, -5, 10, -5, 10, -5, 10, -6, 10, -6, 10, -6, 10, -7, 10, -7, 10, -7, 10, -7, 10, -8, 10, -9, 10, -10, 10, -10, 10, -10, 10, -11, 10, -11, 10, -11, 11, -11, 11, -12, 11, -12, 11, -12, 12, -12, 12, -13, 12, -13, 12, -13, 12, -13, 13, -13, 13, -13, 13, -13, 14, -13, 14, -12, 15, -12, 15, -12, 15, -11, 15, -11, 15, -11, 15, -11, 15, -10, 16, -10]"
CSI_DATA,102534,2023-11-18 11:38:10.412,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1262109977,0,44,0,104,0,"[10, -8, 10, -8, 10, -9, 10, -9, 10, -9, 10, -10, 10, -10, 10, -10, 10, -10, 9, -11, 9, -12, 9, -12, 8, -13, 8, -13, 8, -13, 8, -14, 8, -14, 7, -14, 7, -15, 7, -15, 7, -15, 7, -16, 6, -17, 6, -18, 6, -19, 6, -19, 6, -20, 5, -20, 5, -21, 5, -21, 5, -21, 6, -22, 6, -22, 6, -23, 6, -23, 6, -24, 6, -25, 6, -25, 7, -25, 7, -24, 8, -25, 8, -25, 8, -25, 9, -25, 10, -25, 11, -25, 11, -24, 11, -24, 12, -24, 12, -24, 13, -23, 13, -23]"
CSI_DATA,102535,2023-11-18 11:38:10.419,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1262120983,0,44,0,104,0,"[-14, 5, -15, 5, -15, 5, -15, 5, -15, 6, -15, 6, -15, 6, -15, 6, -15, 6, -15, 7, -14, 8, -14, 9, -14, 9, -14, 10, -14, 10, -14, 10, -14, 11, -14, 11, -14, 11, -14, 12, -14, 12, -14, 13, -14, 14, -14, 15, -14, 16, -14, 17, -14, 17, -14, 18, -14, 18, -14, 19, -15, 19, -15, 19, -16, 20, -16, 20, -16, 20, -16, 21, -16, 22, -17, 22, -17, 22, -18, 21, -19, 21, -19, 21, -20, 21, -21, 21, -21, 21, -22, 20, -22, 20, -22, 19, -22, 19, -23, 19, -23, 18, -23, 17]"
CSI_DATA,102536,2023-11-18 11:38:10.428,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1262129965,0,44,0,104,0,"[1, 14, 1, 15, 1, 15, 2, 15, 2, 15, 2, 15, 2, 15, 2, 15, 3, 15, 3, 15, 4, 15, 5, 16, 5, 16, 6, 16, 6, 15, 7, 15, 7, 15, 7, 15, 8, 16, 8, 16, 9, 16, 9, 16, 10, 16, 12, 16, 12, 16, 13, 16, 14, 16, 14, 16, 15, 16, 15, 17, 16, 17, 16, 18, 16, 18, 16, 18, 17, 18, 17, 19, 18, 20, 18, 20, 17, 20, 17, 21, 17, 21, 17, 21, 17, 22, 17, 23, 16, 23, 16, 24, 15, 24, 15, 24, 14, 24, 14, 25, 13, 25, 12, 25]"
CSI_DATA,102537,2023-11-18 11:38:10.436,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1262139943,0,44,0,104,0,"[-3, -16, -3, -16, -4, -16, -4, -16, -4, -16, -4, -16, -5, -16, -5, -16, -5, -16, -6, -16, -7, -16, -7, -16, -8, -16, -8, -16, -9, -16, -9, -16, -9, -16, -10, -16, -10, -16, -11, -16, -11, -16, -12, -16, -13, -16, -14, -16, -15, -17, -15, -17, -16, -17, -16, -17, -17, -17, -17, -17, -17, -18, -18, -18, -18, -19, -18, -19, -18, -19, -19, -19, -20, -20, -20, -20, -20, -21, -19, -21, -19, -22, -19, -22, -19, -22, -18, -23, -18, -24, -18, -24, -17, -24, -17, -24, -16, -25, -16, -25, -15, -25, -14, -25]"
CSI_DATA,102538,2023-11-18 11:38:10.446,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1262149955,0,44,0,104,0,"[-3, 11, -3, 11, -3, 11, -3, 12, -3, 12, -3, 12, -3, 13, -2, 13, -2, 12, -2, 13, -1, 13, -1, 13, 0, 13, 0, 13, 0, 14, 1, 14, 1, 14, 1, 14, 2, 14, 2, 15, 2, 15, 3, 15, 3, 15, 4, 16, 5, 16, 5, 17, 6, 17, 6, 17, 6, 17, 7, 17, 7, 18, 7, 18, 7, 19, 7, 19, 7, 19, 8, 20, 8, 20, 7, 20, 7, 20, 7, 20, 7, 21, 6, 22, 6, 22, 6, 22, 6, 23, 5, 23, 5, 22, 4, 22, 3, 22, 3, 23, 2, 22, 2, 22]"
CSI_DATA,102539,2023-11-18 11:38:10.456,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1262159958,0,44,0,104,0,"[-16, 1, -16, 1, -16, 2, -16, 2, -16, 2, -17, 2, -17, 2, -17, 3, -17, 3, -16, 4, -17, 5, -17, 5, -17, 6, -17, 6, -17, 7, -17, 7, -17, 8, -17, 8, -17, 8, -17, 9, -17, 9, -17, 10, -17, 11, -17, 12, -17, 13, -18, 14, -18, 14, -18, 15, -18, 16, -18, 16, -19, 16, -19, 17, -20, 17, -20, 17, -20, 17, -20, 18, -21, 19, -21, 19, -22, 19, -22, 18, -23, 18, -23, 18, -23, 18, -24, 18, -25, 17, -25, 16, -25, 16, -25, 15, -25, 15, -26, 15, -26, 14, -26, 13]"
CSI_DATA,102540,2023-11-18 11:38:10.466,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1262169958,0,44,0,104,0,"[3, -16, 3, -16, 3, -17, 3, -17, 2, -17, 2, -17, 2, -18, 2, -17, 2, -17, 1, -17, 0, -18, 0, -18, -1, -19, -1, -19, -2, -19, -2, -19, -3, -19, -3, -19, -3, -19, -4, -20, -5, -20, -5, -20, -6, -20, -7, -21, -8, -21, -8, -22, -9, -22, -10, -22, -10, -23, -11, -23, -11, -24, -11, -24, -11, -25, -11, -25, -11, -25, -12, -26, -12, -27, -12, -27, -12, -27, -12, -27, -11, -28, -11, -28, -11, -28, -11, -29, -10, -30, -9, -30, -9, -29, -8, -29, -8, -29, -7, -29, -6, -29, -6, -29]"
CSI_DATA,102541,2023-11-18 11:38:10.478,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1262179992,0,44,0,104,0,"[2, 15, 2, 15, 3, 15, 3, 15, 3, 15, 3, 15, 3, 15, 4, 15, 4, 15, 5, 15, 6, 15, 6, 15, 6, 15, 7, 15, 7, 15, 7, 15, 8, 14, 8, 14, 9, 15, 9, 15, 10, 15, 10, 14, 11, 14, 12, 14, 13, 15, 13, 15, 14, 15, 15, 15, 15, 15, 16, 15, 16, 16, 16, 16, 17, 16, 17, 16, 17, 16, 18, 17, 18, 17, 18, 17, 18, 17, 18, 18, 18, 19, 18, 19, 17, 20, 17, 20, 17, 21, 16, 21, 16, 21, 15, 21, 15, 21, 15, 22, 14, 22, 13, 22]"
CSI_DATA,102542,2023-11-18 11:38:10.488,1,static,1a:00:00:00:00:00,-43,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1262189974,0,44,0,104,0,"[-17, -1, -17, -1, -17, -1, -17, -1, -17, -1, -18, -1, -18, -1, -18, -1, -17, 0, -17, 1, -18, 2, -18, 2, -18, 2, -18, 3, -18, 3, -18, 3, -18, 4, -18, 4, -18, 4, -19, 5, -19, 5, -18, 6, -19, 7, -19, 8, -20, 9, -20, 9, -20, 9, -20, 10, -21, 10, -21, 10, -21, 10, -22, 10, -23, 11, -23, 11, -23, 11, -23, 12, -24, 12, -24, 12, -24, 11, -25, 11, -25, 11, -26, 10, -26, 10, -27, 9, -27, 9, -27, 8, -27, 7, -27, 7, -27, 6, -27, 6, -27, 5, -27, 5]"
