type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,91874,2023-11-18 11:36:23.309,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1155012414,0,44,0,104,0,"[-10, -23, -9, -23, -9, -23, -10, -23, -10, -22, -10, -23, -9, -23, -9, -22, -9, -22, -10, -21, -11, -21, -11, -21, -12, -21, -12, -21, -12, -20, -12, -20, -12, -20, -12, -19, -12, -20, -12, -20, -12, -19, -13, -19, -14, -19, -15, -19, -15, -19, -16, -19, -15, -19, -15, -19, -16, -19, -16, -19, -15, -19, -15, -20, -15, -20, -15, -19, -15, -19, -16, -20, -16, -20, -16, -20, -15, -20, -15, -20, -14, -20, -14, -21, -14, -20, -13, -20, -13, -21, -12, -21, -12, -20, -11, -20, -11, -20, -11, -20, -10, -20, -10, -20]"
CSI_DATA,91875,2023-11-18 11:36:23.321,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1155022412,0,44,0,104,0,"[7, -23, 8, -23, 8, -23, 7, -23, 7, -23, 7, -23, 7, -23, 7, -23, 7, -22, 6, -22, 6, -23, 5, -23, 5, -23, 5, -23, 5, -23, 4, -23, 4, -22, 4, -22, 4, -22, 4, -23, 3, -23, 3, -22, 2, -23, 2, -24, 1, -24, 1, -25, 1, -24, 1, -24, 1, -24, 1, -24, 1, -24, 2, -25, 2, -25, 2, -24, 2, -24, 2, -25, 2, -25, 2, -25, 3, -25, 3, -24, 3, -24, 4, -24, 4, -24, 5, -24, 5, -24, 5, -23, 6, -23, 6, -22, 6, -22, 6, -21, 7, -21, 7, -21]"
CSI_DATA,91876,2023-11-18 11:36:23.331,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1155032428,0,44,0,104,0,"[18, -16, 18, -16, 18, -16, 17, -16, 17, -16, 18, -16, 18, -16, 18, -15, 17, -15, 16, -16, 16, -17, 16, -17, 15, -17, 15, -17, 15, -17, 15, -17, 14, -17, 14, -17, 14, -17, 15, -18, 14, -17, 14, -17, 13, -18, 13, -19, 13, -20, 13, -20, 13, -20, 13, -20, 13, -20, 13, -20, 13, -20, 14, -20, 14, -20, 14, -20, 14, -20, 14, -20, 14, -21, 14, -20, 14, -20, 15, -20, 15, -19, 15, -19, 15, -18, 15, -18, 16, -17, 16, -17, 16, -16, 16, -16, 16, -15, 16, -15, 16, -15, 16, -14]"
CSI_DATA,91877,2023-11-18 11:36:23.340,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1155042417,0,44,0,104,0,"[-24, -7, -24, -7, -24, -6, -24, -6, -24, -6, -24, -7, -23, -7, -23, -7, -23, -6, -23, -6, -23, -5, -23, -5, -23, -5, -23, -4, -23, -4, -23, -4, -23, -4, -22, -4, -23, -4, -23, -4, -23, -3, -22, -2, -23, -2, -24, -1, -24, -1, -25, -1, -24, -2, -24, -1, -25, -1, -24, -1, -24, -1, -25, -2, -25, -2, -24, -2, -25, -2, -25, -2, -26, -2, -25, -2, -25, -3, -25, -4, -25, -4, -25, -4, -24, -5, -24, -5, -24, -6, -23, -6, -23, -7, -22, -7, -22, -7, -22, -7, -21, -7, -21, -8]"
CSI_DATA,91878,2023-11-18 11:36:23.351,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1155052423,0,44,0,104,0,"[16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 16, 17, 15, 17, 15, 16, 16, 15, 16, 15, 17, 15, 17, 15, 17, 14, 17, 14, 17, 14, 17, 13, 17, 13, 17, 13, 17, 13, 17, 13, 17, 12, 18, 12, 19, 12, 20, 12, 20, 12, 19, 11, 20, 11, 20, 11, 20, 11, 20, 12, 20, 12, 20, 12, 20, 12, 20, 12, 21, 12, 21, 13, 20, 13, 20, 13, 19, 13, 19, 13, 19, 14, 19, 14, 18, 14, 18, 15, 18, 15, 17, 15, 16, 14, 16, 15, 16, 15, 15, 15, 15, 15]"
CSI_DATA,91879,2023-11-18 11:36:23.360,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1155062403,0,44,0,104,0,"[-7, 22, -7, 22, -7, 22, -7, 22, -7, 22, -7, 22, -8, 22, -8, 22, -7, 21, -6, 21, -5, 22, -5, 22, -5, 22, -5, 22, -5, 21, -5, 21, -4, 21, -4, 21, -4, 21, -4, 21, -4, 21, -4, 21, -3, 22, -2, 23, -2, 23, -2, 23, -2, 23, -2, 23, -2, 23, -2, 23, -2, 23, -3, 23, -3, 23, -3, 23, -3, 23, -3, 24, -3, 24, -3, 24, -3, 24, -4, 23, -5, 23, -5, 23, -5, 23, -6, 23, -7, 22, -7, 22, -7, 21, -7, 21, -7, 21, -7, 20, -8, 20, -8, 20]"
CSI_DATA,91880,2023-11-18 11:36:23.371,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1155072410,0,44,0,104,0,"[14, -16, 14, -16, 13, -16, 13, -16, 13, -16, 13, -16, 14, -16, 13, -15, 13, -15, 12, -15, 12, -16, 12, -16, 12, -16, 11, -17, 11, -17, 11, -17, 10, -17, 10, -16, 10, -16, 10, -17, 10, -16, 10, -17, 9, -17, 9, -18, 9, -19, 9, -19, 9, -18, 8, -19, 8, -19, 8, -19, 9, -19, 9, -19, 9, -19, 9, -19, 9, -19, 9, -19, 9, -20, 10, -19, 10, -19, 10, -19, 10, -18, 10, -18, 10, -18, 11, -18, 11, -17, 12, -17, 12, -16, 12, -16, 12, -15, 11, -15, 11, -15, 12, -14]"
CSI_DATA,91881,2023-11-18 11:36:23.381,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1155082420,0,44,0,104,0,"[-5, 23, -5, 23, -5, 23, -5, 22, -5, 22, -5, 23, -5, 22, -5, 22, -5, 21, -4, 21, -4, 22, -3, 22, -3, 22, -3, 21, -3, 21, -2, 21, -2, 21, -2, 20, -2, 21, -2, 21, -2, 21, -1, 21, 0, 21, 1, 22, 1, 22, 1, 22, 1, 22, 1, 22, 1, 22, 1, 22, 1, 23, 0, 23, 0, 23, 0, 22, 0, 22, 1, 23, 1, 23, 0, 23, 0, 23, -1, 22, -1, 22, -1, 22, -2, 22, -2, 22, -3, 22, -3, 22, -3, 21, -3, 21, -4, 20, -4, 20, -4, 20, -4, 20]"
CSI_DATA,91882,2023-11-18 11:36:23.389,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1155092396,0,44,0,104,0,"[-17, -18, -16, -18, -16, -18, -16, -18, -16, -18, -16, -18, -16, -18, -16, -18, -16, -17, -16, -17, -17, -16, -17, -16, -17, -15, -16, -15, -17, -15, -17, -15, -17, -14, -17, -14, -17, -14, -17, -14, -17, -14, -17, -13, -18, -13, -19, -13, -19, -13, -20, -13, -19, -12, -20, -12, -20, -12, -20, -12, -20, -13, -20, -13, -20, -13, -20, -13, -19, -13, -20, -13, -21, -13, -20, -13, -20, -14, -19, -14, -19, -14, -19, -14, -18, -14, -18, -14, -18, -15, -17, -15, -17, -15, -16, -15, -16, -15, -16, -15, -15, -15, -14, -15]"
CSI_DATA,91883,2023-11-18 11:36:23.401,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,1155102430,0,44,0,104,0,"[-13, -21, -13, -21, -13, -21, -13, -21, -13, -20, -13, -21, -12, -20, -12, -20, -12, -19, -13, -19, -13, -19, -14, -18, -14, -18, -14, -18, -14, -18, -14, -17, -14, -17, -14, -17, -14, -17, -14, -17, -14, -16, -14, -16, -15, -16, -16, -16, -17, -15, -17, -16, -17, -15, -17, -15, -17, -15, -17, -15, -17, -15, -17, -16, -17, -16, -17, -16, -17, -16, -17, -16, -18, -16, -17, -16, -17, -16, -16, -16, -16, -17, -16, -16, -16, -16, -15, -17, -15, -17, -14, -17, -14, -17, -13, -17, -13, -17, -13, -17, -12, -16, -12, -17]"
