type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,235485,2023-11-18 12:00:28.406,1,static,1a:00:00:00:00:00,-46,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,2600110602,0,44,0,104,0,"[-6, -15, -6, -16, -6, -16, -7, -16, -7, -16, -7, -16, -8, -16, -8, -16, -8, -16, -8, -15, -9, -16, -10, -16, -10, -16, -11, -16, -11, -16, -12, -16, -12, -15, -12, -15, -13, -16, -14, -16, -14, -16, -14, -15, -15, -15, -16, -15, -17, -15, -18, -16, -18, -16, -19, -16, -20, -16, -19, -15, -20, -16, -20, -17, -20, -17, -20, -17, -20, -17, -21, -17, -21, -18, -21, -18, -21, -18, -20, -19, -20, -19, -20, -19, -20, -19, -20, -20, -19, -20, -18, -20, -18, -20, -17, -20, -17, -20, -16, -20, -16, -20, -15, -20]"
CSI_DATA,235486,2023-11-18 12:00:28.416,1,static,1a:00:00:00:00:00,-46,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,2600120599,0,44,0,104,0,"[-6, -14, -6, -14, -6, -14, -7, -14, -7, -14, -7, -14, -7, -15, -7, -15, -7, -14, -8, -14, -8, -14, -9, -14, -9, -14, -10, -14, -10, -14, -11, -14, -11, -14, -11, -14, -12, -14, -12, -14, -12, -14, -13, -14, -13, -14, -14, -14, -15, -14, -15, -15, -15, -15, -16, -15, -17, -14, -17, -14, -17, -15, -17, -16, -17, -16, -17, -16, -17, -16, -17, -16, -18, -17, -18, -17, -17, -17, -17, -17, -17, -18, -17, -18, -16, -18, -16, -18, -15, -19, -14, -19, -14, -19, -13, -19, -13, -18, -12, -18, -12, -18, -11, -18]"
CSI_DATA,235487,2023-11-18 12:00:28.426,1,static,1a:00:00:00:00:00,-46,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,2600130588,0,44,0,104,0,"[9, 11, 9, 11, 9, 11, 10, 11, 10, 11, 10, 11, 10, 12, 10, 11, 10, 11, 11, 11, 12, 10, 12, 10, 13, 10, 13, 10, 13, 10, 14, 10, 14, 10, 14, 9, 14, 10, 15, 10, 15, 10, 15, 10, 16, 9, 18, 8, 19, 8, 19, 9, 19, 9, 20, 9, 20, 9, 20, 8, 20, 9, 20, 10, 20, 10, 20, 10, 20, 10, 21, 10, 22, 10, 22, 10, 21, 10, 21, 11, 21, 12, 21, 12, 21, 12, 20, 13, 20, 14, 19, 14, 19, 14, 18, 14, 18, 14, 18, 14, 17, 14, 16, 14]"
CSI_DATA,235488,2023-11-18 12:00:28.436,1,static,1a:00:00:00:00:00,-47,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,2600140712,0,44,0,104,0,"[-16, 5, -16, 5, -16, 5, -16, 6, -16, 6, -16, 6, -17, 6, -17, 6, -16, 7, -16, 7, -16, 8, -16, 9, -16, 9, -16, 10, -16, 10, -16, 11, -16, 11, -16, 11, -16, 11, -17, 12, -17, 12, -16, 13, -16, 14, -16, 15, -16, 16, -17, 17, -18, 17, -17, 17, -17, 18, -17, 18, -18, 18, -19, 18, -19, 18, -19, 18, -19, 18, -19, 19, -19, 20, -19, 20, -20, 19, -20, 19, -21, 19, -21, 19, -21, 18, -21, 17, -22, 16, -22, 15, -23, 15, -22, 14, -22, 14, -22, 14, -22, 13, -22, 12]"
CSI_DATA,235489,2023-11-18 12:00:28.446,1,static,1a:00:00:00:00:00,-47,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,2600150611,0,44,0,104,0,"[-2, -16, -2, -16, -2, -16, -3, -16, -2, -16, -2, -17, -3, -17, -3, -17, -3, -17, -4, -17, -5, -17, -6, -17, -6, -18, -6, -18, -7, -18, -7, -18, -7, -18, -8, -18, -8, -19, -8, -19, -9, -19, -9, -18, -10, -18, -12, -19, -13, -20, -13, -20, -13, -21, -14, -21, -14, -21, -14, -21, -14, -22, -14, -22, -14, -23, -14, -23, -14, -23, -15, -23, -16, -23, -16, -24, -15, -24, -14, -24, -14, -25, -14, -25, -13, -25, -12, -25, -11, -26, -11, -25, -10, -25, -10, -25, -10, -25, -9, -24, -9, -24, -8, -24]"
CSI_DATA,235490,2023-11-18 12:00:28.456,1,static,1a:00:00:00:00:00,-47,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,2600160621,0,44,0,104,0,"[11, 8, 11, 8, 12, 8, 13, 8, 13, 8, 13, 8, 13, 8, 13, 8, 13, 7, 14, 7, 15, 7, 15, 7, 15, 6, 15, 6, 16, 5, 17, 5, 17, 5, 17, 5, 18, 5, 18, 4, 18, 4, 19, 4, 19, 3, 21, 3, 21, 2, 22, 2, 22, 2, 23, 1, 23, 0, 24, 0, 24, 1, 24, 2, 25, 2, 25, 2, 25, 1, 26, 1, 27, 2, 26, 2, 26, 2, 26, 2, 26, 2, 27, 2, 27, 3, 26, 4, 26, 4, 26, 5, 25, 5, 25, 5, 25, 6, 24, 7, 24, 7, 23, 7]"
CSI_DATA,235491,2023-11-18 12:00:28.466,1,static,1a:00:00:00:00:00,-47,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,2600170589,0,44,0,104,0,"[-11, -8, -11, -8, -12, -8, -12, -8, -12, -8, -12, -8, -13, -8, -13, -8, -13, -8, -13, -7, -14, -7, -14, -6, -15, -6, -15, -6, -15, -6, -16, -6, -16, -5, -16, -5, -17, -5, -17, -6, -17, -5, -17, -5, -18, -4, -19, -3, -20, -3, -21, -3, -20, -4, -21, -3, -22, -3, -21, -2, -22, -3, -23, -4, -23, -4, -23, -4, -23, -4, -23, -3, -24, -3, -24, -3, -24, -4, -24, -5, -24, -5, -24, -5, -24, -5, -24, -6, -24, -7, -23, -8, -23, -8, -22, -8, -22, -8, -22, -8, -21, -8, -21, -9]"
CSI_DATA,235492,2023-11-18 12:00:28.476,1,static,1a:00:00:00:00:00,-47,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,2600180614,0,44,0,104,0,"[4, 11, 4, 11, 4, 11, 4, 12, 5, 12, 5, 12, 5, 12, 5, 12, 5, 12, 6, 12, 7, 12, 7, 12, 8, 12, 8, 12, 8, 12, 9, 12, 9, 12, 9, 12, 10, 12, 10, 12, 11, 12, 11, 12, 12, 11, 13, 11, 14, 11, 15, 12, 15, 12, 16, 12, 16, 12, 16, 12, 16, 12, 17, 13, 17, 13, 17, 13, 17, 13, 18, 13, 18, 13, 18, 13, 18, 14, 18, 14, 18, 15, 17, 15, 17, 15, 17, 15, 16, 16, 16, 16, 16, 16, 15, 16, 15, 16, 15, 16, 14, 16, 13, 16]"
CSI_DATA,235493,2023-11-18 12:00:28.486,1,static,1a:00:00:00:00:00,-47,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,2600190621,0,44,0,104,0,"[-10, -11, -10, -11, -10, -11, -11, -11, -11, -11, -11, -11, -12, -12, -12, -12, -12, -11, -13, -11, -13, -11, -14, -11, -14, -10, -14, -10, -15, -10, -16, -10, -16, -10, -16, -9, -17, -9, -18, -9, -18, -9, -18, -8, -18, -8, -19, -8, -20, -7, -21, -7, -22, -7, -23, -7, -23, -7, -23, -6, -24, -7, -24, -8, -25, -8, -24, -8, -25, -7, -26, -8, -26, -8, -26, -8, -25, -8, -25, -9, -26, -9, -26, -9, -26, -9, -26, -10, -25, -11, -25, -11, -24, -12, -24, -12, -24, -12, -23, -13, -22, -13, -22, -13]"
CSI_DATA,235494,2023-11-18 12:00:28.496,1,static,1a:00:00:00:00:00,-47,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,2600200601,0,44,0,104,0,"[-11, -11, -11, -11, -12, -10, -12, -10, -12, -11, -12, -11, -13, -11, -13, -11, -13, -10, -14, -10, -14, -10, -15, -10, -15, -10, -16, -9, -16, -9, -17, -9, -17, -8, -17, -8, -18, -8, -18, -8, -19, -8, -19, -7, -19, -7, -21, -7, -22, -6, -22, -6, -23, -6, -24, -6, -24, -6, -24, -5, -24, -6, -25, -6, -25, -6, -25, -7, -25, -7, -26, -7, -27, -7, -27, -7, -27, -8, -27, -8, -27, -9, -27, -9, -27, -9, -27, -10, -26, -10, -26, -11, -25, -11, -25, -11, -24, -12, -24, -12, -23, -13, -23, -13]"
