type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,227867,2023-11-18 11:59:11.747,1,static,1a:00:00:00:00:00,-47,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,2523452240,0,44,0,104,0,"[14, -7, 14, -7, 14, -8, 14, -8, 14, -8, 14, -8, 14, -9, 14, -9, 14, -9, 14, -10, 14, -11, 14, -11, 14, -12, 14, -12, 13, -13, 13, -14, 13, -14, 13, -14, 13, -14, 14, -15, 14, -15, 13, -16, 13, -17, 13, -18, 13, -19, 13, -20, 13, -20, 13, -21, 13, -21, 13, -21, 13, -21, 14, -22, 14, -22, 15, -22, 14, -22, 15, -23, 15, -23, 15, -23, 15, -22, 16, -22, 16, -22, 16, -22, 17, -22, 17, -21, 18, -20, 18, -20, 18, -19, 18, -19, 18, -18, 18, -17, 18, -16, 18, -16]"
CSI_DATA,227868,2023-11-18 11:59:11.757,1,static,1a:00:00:00:00:00,-47,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,2523462385,0,44,0,104,0,"[-14, 8, -14, 9, -13, 9, -13, 10, -14, 10, -14, 10, -14, 10, -14, 10, -13, 11, -13, 11, -13, 12, -13, 13, -13, 13, -13, 13, -13, 14, -12, 14, -12, 15, -12, 15, -13, 15, -13, 16, -12, 16, -12, 17, -12, 17, -12, 19, -11, 20, -12, 20, -12, 20, -12, 21, -11, 22, -11, 22, -12, 22, -13, 22, -13, 22, -13, 22, -13, 22, -13, 23, -14, 24, -14, 23, -14, 22, -15, 22, -15, 22, -16, 23, -16, 22, -17, 21, -17, 21, -17, 20, -17, 19, -17, 18, -17, 18, -18, 17, -18, 16, -18, 16]"
CSI_DATA,227869,2023-11-18 11:59:11.767,1,static,1a:00:00:00:00:00,-47,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,2523472253,0,44,0,104,0,"[-11, 12, -11, 12, -10, 13, -10, 13, -10, 13, -10, 13, -10, 13, -10, 14, -10, 14, -9, 14, -9, 15, -8, 16, -8, 16, -8, 17, -8, 17, -7, 17, -7, 18, -7, 17, -7, 18, -7, 19, -7, 19, -6, 19, -5, 20, -5, 21, -4, 22, -5, 23, -4, 23, -4, 24, -4, 24, -4, 24, -4, 24, -5, 25, -5, 25, -5, 25, -5, 25, -5, 26, -5, 26, -5, 26, -5, 26, -6, 26, -7, 26, -7, 26, -7, 25, -8, 25, -9, 25, -9, 24, -10, 24, -10, 23, -10, 23, -10, 22, -11, 21, -11, 21]"
CSI_DATA,227870,2023-11-18 11:59:11.777,1,static,1a:00:00:00:00:00,-47,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,2523482266,0,44,0,104,0,"[-3, -16, -4, -16, -4, -16, -4, -17, -5, -17, -5, -17, -5, -17, -5, -17, -6, -17, -6, -17, -7, -17, -8, -17, -8, -17, -8, -17, -9, -17, -9, -18, -10, -17, -10, -17, -10, -18, -11, -18, -11, -18, -11, -18, -12, -18, -14, -18, -15, -18, -15, -19, -15, -19, -16, -20, -16, -19, -16, -19, -16, -20, -16, -21, -16, -21, -16, -21, -16, -21, -17, -22, -17, -22, -17, -22, -16, -22, -16, -23, -15, -23, -15, -23, -15, -23, -14, -23, -13, -24, -12, -24, -12, -24, -11, -23, -10, -23, -10, -23, -9, -22, -8, -22]"
CSI_DATA,227871,2023-11-18 11:59:11.787,1,static,1a:00:00:00:00:00,-47,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,2523492237,0,44,0,104,0,"[-2, 16, -2, 16, -2, 16, -1, 16, -1, 17, -2, 17, -2, 17, -2, 17, -1, 17, 0, 17, 1, 17, 1, 18, 2, 18, 2, 19, 2, 19, 3, 19, 3, 18, 3, 18, 4, 19, 4, 19, 5, 20, 5, 20, 6, 20, 7, 21, 8, 21, 8, 22, 8, 22, 8, 23, 9, 22, 9, 22, 9, 23, 8, 24, 8, 24, 8, 24, 8, 24, 9, 25, 9, 25, 9, 25, 8, 25, 7, 25, 7, 26, 7, 26, 6, 26, 5, 26, 4, 26, 3, 26, 3, 25, 2, 25, 2, 24, 2, 24, 1, 23, 0, 23]"
CSI_DATA,227872,2023-11-18 11:59:11.797,1,static,1a:00:00:00:00:00,-47,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,2523502253,0,44,0,104,0,"[-13, -11, -14, -11, -14, -11, -15, -11, -15, -11, -15, -11, -16, -11, -16, -11, -16, -10, -16, -10, -17, -9, -18, -9, -18, -9, -18, -8, -19, -8, -19, -8, -19, -7, -19, -7, -20, -7, -21, -7, -21, -7, -21, -6, -22, -5, -23, -5, -24, -5, -25, -5, -25, -4, -25, -4, -26, -4, -26, -3, -26, -4, -27, -5, -27, -5, -27, -5, -27, -5, -28, -5, -28, -5, -28, -6, -28, -6, -27, -6, -28, -7, -28, -7, -27, -7, -27, -8, -27, -9, -26, -9, -25, -9, -24, -9, -24, -10, -23, -10, -22, -11, -22, -11]"
CSI_DATA,227873,2023-11-18 11:59:11.807,1,static,1a:00:00:00:00:00,-47,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,2523512259,0,44,0,104,0,"[-15, 8, -15, 9, -15, 9, -15, 10, -15, 10, -15, 10, -15, 11, -15, 11, -14, 11, -14, 12, -14, 13, -14, 13, -14, 14, -13, 14, -13, 15, -13, 15, -13, 16, -13, 16, -13, 16, -13, 17, -12, 18, -12, 18, -11, 18, -12, 20, -11, 21, -12, 21, -11, 22, -11, 22, -11, 23, -11, 23, -11, 23, -12, 24, -11, 24, -11, 24, -11, 24, -12, 25, -12, 25, -13, 25, -13, 24, -13, 24, -14, 24, -14, 24, -14, 24, -15, 23, -15, 23, -15, 22, -15, 21, -15, 21, -16, 20, -16, 19, -16, 18, -16, 18]"
CSI_DATA,227874,2023-11-18 11:59:11.817,1,static,1a:00:00:00:00:00,-47,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,2523522239,0,44,0,104,0,"[-13, -10, -13, -10, -13, -10, -14, -9, -14, -10, -14, -10, -14, -9, -15, -9, -15, -9, -15, -8, -16, -8, -16, -7, -17, -7, -17, -7, -17, -6, -18, -6, -18, -6, -18, -6, -19, -6, -19, -5, -19, -5, -19, -5, -20, -4, -21, -3, -22, -3, -22, -3, -23, -3, -23, -2, -24, -2, -23, -2, -24, -2, -24, -3, -24, -3, -24, -3, -25, -3, -25, -2, -26, -2, -26, -3, -25, -3, -25, -3, -25, -4, -26, -4, -25, -4, -25, -5, -25, -6, -24, -6, -23, -7, -23, -7, -23, -7, -22, -7, -21, -7, -21, -8]"
CSI_DATA,227875,2023-11-18 11:59:11.828,1,static,1a:00:00:00:00:00,-47,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,2523532251,0,44,0,104,0,"[12, 7, 13, 8, 13, 7, 13, 7, 14, 7, 14, 8, 14, 7, 14, 7, 14, 7, 14, 6, 15, 6, 16, 5, 16, 5, 16, 5, 17, 4, 17, 4, 17, 4, 17, 4, 18, 4, 18, 4, 18, 3, 18, 3, 19, 2, 20, 1, 21, 1, 22, 1, 22, 1, 22, 0, 23, 0, 23, 0, 23, 1, 24, 1, 24, 1, 24, 1, 24, 1, 24, 1, 25, 1, 25, 1, 24, 1, 24, 2, 25, 2, 25, 3, 24, 3, 24, 4, 24, 5, 23, 5, 23, 6, 22, 6, 21, 6, 21, 6, 21, 6, 20, 6]"
CSI_DATA,227876,2023-11-18 11:59:11.842,1,static,1a:00:00:00:00:00,-47,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,2523542267,0,44,0,104,0,"[-10, 12, -10, 12, -10, 12, -9, 13, -9, 13, -10, 13, -10, 13, -9, 13, -9, 14, -8, 14, -8, 15, -7, 15, -7, 16, -7, 16, -6, 16, -6, 17, -6, 17, -6, 17, -6, 18, -5, 19, -5, 19, -4, 19, -4, 20, -4, 21, -3, 21, -3, 21, -3, 22, -2, 22, -2, 23, -1, 23, -2, 23, -3, 24, -3, 24, -3, 24, -2, 24, -2, 25, -2, 25, -2, 25, -3, 24, -4, 24, -4, 25, -4, 25, -4, 24, -5, 24, -6, 24, -6, 23, -6, 23, -7, 22, -7, 22, -7, 21, -7, 21, -8, 20]"
