type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,243232,2023-11-18 12:01:46.393,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,2678098909,0,44,0,104,0,"[10, -13, 10, -13, 9, -13, 9, -14, 9, -14, 9, -14, 9, -14, 9, -14, 9, -14, 9, -15, 9, -15, 8, -16, 8, -16, 8, -16, 8, -16, 8, -17, 7, -17, 7, -17, 7, -18, 7, -18, 7, -18, 7, -18, 7, -19, 7, -20, 7, -21, 7, -21, 7, -21, 7, -22, 7, -22, 7, -22, 7, -21, 8, -22, 8, -22, 8, -22, 8, -21, 8, -22, 9, -22, 9, -22, 9, -21, 9, -21, 10, -21, 10, -21, 10, -20, 10, -19, 11, -19, 11, -18, 11, -18, 11, -17, 11, -16, 11, -16, 11, -15, 11, -14]"
CSI_DATA,243233,2023-11-18 12:01:46.404,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,2678108904,0,44,0,104,0,"[-18, 3, -18, 3, -18, 3, -18, 4, -18, 4, -19, 4, -19, 4, -19, 4, -18, 5, -18, 5, -19, 6, -19, 7, -19, 7, -19, 8, -19, 8, -19, 9, -19, 9, -19, 9, -20, 9, -20, 10, -20, 10, -19, 10, -19, 11, -20, 12, -20, 13, -21, 14, -21, 13, -21, 14, -21, 14, -21, 14, -21, 14, -22, 14, -22, 14, -22, 13, -22, 13, -22, 14, -22, 14, -22, 14, -22, 13, -23, 13, -23, 12, -23, 12, -22, 12, -22, 11, -23, 10, -22, 9, -22, 8, -21, 8, -21, 8, -20, 8, -20, 7, -20, 6]"
CSI_DATA,243234,2023-11-18 12:01:46.413,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,2678118928,0,44,0,104,0,"[-18, -4, -18, -4, -18, -3, -19, -3, -19, -3, -19, -3, -19, -3, -19, -3, -19, -3, -19, -2, -20, -1, -20, -1, -20, 0, -21, 0, -21, 0, -21, 1, -21, 1, -21, 1, -22, 1, -22, 1, -22, 2, -22, 2, -23, 3, -24, 4, -24, 4, -25, 4, -25, 4, -25, 4, -25, 5, -25, 5, -25, 4, -26, 3, -26, 3, -26, 3, -26, 3, -26, 3, -27, 3, -26, 3, -26, 2, -26, 2, -26, 1, -26, 1, -25, 1, -25, 0, -25, -1, -24, -1, -24, -2, -23, -2, -23, -2, -22, -2, -21, -3, -21, -3]"
CSI_DATA,243235,2023-11-18 12:01:46.424,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,2678128935,0,44,0,104,0,"[-17, -6, -18, -6, -18, -6, -18, -5, -18, -5, -18, -5, -19, -6, -19, -5, -19, -5, -19, -4, -20, -4, -20, -3, -20, -3, -20, -3, -21, -2, -21, -2, -21, -1, -21, -1, -22, -1, -22, -1, -22, -1, -22, -1, -23, 0, -24, 1, -24, 1, -25, 1, -25, 1, -25, 1, -26, 2, -25, 2, -26, 1, -26, 1, -26, 0, -26, 0, -26, 0, -27, 0, -27, 0, -27, 0, -26, -1, -26, -1, -26, -1, -26, -2, -25, -2, -25, -3, -25, -3, -24, -4, -23, -4, -23, -4, -22, -4, -22, -5, -21, -5, -20, -5]"
CSI_DATA,243236,2023-11-18 12:01:46.434,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,2678138915,0,44,0,104,0,"[17, -2, 17, -2, 18, -2, 18, -3, 18, -2, 18, -2, 18, -3, 18, -3, 18, -3, 18, -4, 19, -5, 19, -5, 19, -5, 19, -6, 19, -6, 20, -7, 19, -7, 19, -7, 20, -7, 20, -7, 20, -8, 20, -8, 20, -9, 21, -10, 22, -10, 22, -11, 22, -10, 22, -11, 22, -11, 22, -11, 23, -11, 24, -10, 24, -10, 23, -10, 24, -10, 24, -10, 24, -10, 24, -10, 24, -9, 24, -8, 24, -8, 24, -8, 24, -7, 23, -6, 24, -5, 23, -5, 22, -4, 22, -4, 21, -4, 21, -3, 20, -3, 20, -3]"
CSI_DATA,243237,2023-11-18 12:01:46.444,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,2678148904,0,44,0,104,0,"[15, -4, 15, -4, 15, -5, 15, -5, 15, -5, 15, -5, 16, -5, 16, -5, 16, -5, 16, -6, 16, -7, 16, -7, 16, -8, 16, -8, 16, -8, 16, -9, 16, -10, 15, -9, 16, -10, 16, -10, 16, -10, 16, -11, 16, -11, 17, -13, 17, -13, 17, -13, 17, -13, 17, -14, 17, -14, 17, -14, 18, -14, 18, -14, 18, -13, 18, -13, 18, -13, 19, -14, 19, -14, 19, -14, 18, -13, 18, -12, 19, -13, 19, -12, 18, -12, 19, -11, 19, -10, 19, -10, 18, -9, 18, -9, 18, -9, 17, -8, 17, -8, 16, -7]"
CSI_DATA,243238,2023-11-18 12:01:46.454,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,2678158909,0,44,0,104,0,"[14, 9, 15, 9, 15, 9, 16, 9, 16, 9, 16, 9, 16, 9, 16, 9, 16, 8, 16, 8, 17, 7, 18, 7, 18, 7, 18, 7, 19, 7, 19, 6, 19, 6, 19, 6, 20, 6, 20, 6, 20, 6, 20, 5, 21, 5, 22, 5, 23, 4, 24, 5, 23, 4, 24, 4, 24, 4, 24, 4, 24, 5, 25, 6, 25, 6, 24, 6, 24, 6, 25, 6, 25, 6, 25, 6, 24, 7, 24, 7, 24, 8, 24, 8, 23, 8, 23, 9, 22, 9, 21, 10, 20, 10, 20, 10, 19, 10, 19, 10, 18, 10, 17, 10]"
CSI_DATA,243239,2023-11-18 12:01:46.464,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,2678168934,0,44,0,104,0,"[16, 6, 16, 6, 17, 5, 17, 5, 17, 5, 17, 5, 18, 5, 18, 5, 18, 4, 18, 4, 18, 4, 19, 4, 19, 3, 19, 2, 20, 2, 20, 1, 20, 1, 20, 1, 21, 1, 21, 1, 21, 1, 21, 0, 21, 0, 23, -1, 24, -1, 24, -1, 23, -1, 24, -1, 25, -2, 25, -2, 25, -1, 25, -1, 25, -1, 25, 0, 25, 0, 26, 0, 26, 0, 26, 0, 25, 1, 25, 1, 25, 1, 25, 1, 25, 2, 24, 3, 24, 3, 23, 4, 22, 4, 22, 4, 21, 4, 21, 5, 20, 5, 19, 5]"
CSI_DATA,243240,2023-11-18 12:01:46.474,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,2678178923,0,44,0,104,0,"[15, 9, 15, 9, 15, 8, 16, 8, 16, 8, 16, 9, 16, 9, 16, 9, 16, 8, 17, 7, 17, 7, 18, 7, 18, 6, 19, 6, 19, 6, 20, 5, 20, 5, 19, 5, 20, 5, 21, 6, 20, 5, 21, 5, 21, 4, 22, 4, 23, 3, 24, 4, 23, 4, 24, 3, 25, 3, 24, 3, 24, 4, 25, 5, 25, 5, 24, 5, 25, 5, 25, 5, 26, 5, 25, 5, 24, 5, 24, 6, 24, 6, 24, 7, 24, 7, 23, 8, 23, 9, 22, 9, 21, 9, 20, 9, 20, 9, 19, 9, 18, 9, 18, 9]"
CSI_DATA,243241,2023-11-18 12:01:46.484,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,2678189212,0,44,0,104,0,"[13, 11, 13, 11, 14, 11, 14, 11, 14, 11, 14, 11, 15, 11, 15, 11, 15, 10, 15, 10, 16, 10, 16, 10, 17, 10, 17, 10, 18, 9, 18, 9, 18, 9, 18, 9, 19, 9, 19, 9, 20, 8, 20, 8, 20, 8, 21, 8, 22, 8, 23, 8, 23, 7, 23, 7, 24, 7, 23, 7, 23, 8, 24, 8, 24, 8, 24, 8, 24, 9, 24, 9, 24, 9, 24, 10, 23, 10, 23, 10, 23, 10, 22, 11, 22, 11, 21, 11, 21, 12, 20, 12, 20, 12, 19, 12, 18, 12, 17, 12, 16, 12, 16, 12]"
