type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,201656,2023-11-18 11:54:47.863,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,2259567975,0,44,0,104,0,"[12, 5, 12, 5, 13, 5, 13, 4, 13, 4, 13, 4, 14, 4, 14, 4, 14, 3, 14, 3, 15, 2, 15, 1, 16, 1, 16, 1, 16, 0, 17, -1, 17, -1, 17, -1, 18, -1, 18, -1, 18, -2, 18, -2, 19, -3, 20, -5, 21, -5, 21, -6, 22, -6, 22, -7, 23, -8, 23, -8, 24, -7, 25, -7, 25, -7, 25, -7, 25, -7, 26, -8, 27, -9, 27, -9, 27, -8, 28, -7, 28, -7, 29, -7, 29, -7, 29, -6, 30, -5, 30, -4, 30, -4, 30, -4, 30, -3, 30, -3, 30, -2, 30, -1]"
CSI_DATA,201657,2023-11-18 11:54:47.874,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,2259577980,0,44,0,104,0,"[-1, -13, -1, -13, -1, -13, -2, -13, -2, -13, -2, -13, -2, -14, -3, -14, -3, -13, -4, -14, -4, -14, -5, -14, -5, -14, -6, -14, -6, -14, -7, -15, -7, -14, -7, -14, -8, -15, -8, -15, -9, -15, -9, -15, -10, -15, -11, -16, -12, -16, -12, -16, -13, -16, -14, -17, -14, -17, -14, -17, -15, -17, -15, -18, -15, -18, -15, -19, -15, -19, -16, -20, -16, -20, -16, -21, -16, -21, -15, -21, -16, -22, -16, -22, -16, -22, -15, -23, -15, -24, -14, -24, -14, -24, -13, -24, -13, -25, -12, -25, -11, -25, -10, -25]"
CSI_DATA,201658,2023-11-18 11:54:47.884,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,2259589104,0,44,0,104,0,"[-4, -14, -4, -14, -4, -14, -5, -14, -5, -14, -5, -15, -6, -15, -6, -15, -6, -14, -7, -14, -8, -14, -9, -14, -9, -15, -10, -15, -10, -15, -11, -15, -11, -14, -11, -14, -12, -15, -13, -15, -13, -15, -13, -14, -14, -14, -15, -14, -17, -15, -18, -15, -18, -15, -19, -15, -19, -15, -19, -15, -20, -16, -20, -17, -20, -18, -21, -18, -21, -18, -22, -18, -22, -18, -23, -19, -22, -19, -22, -20, -22, -20, -23, -21, -22, -21, -22, -22, -21, -23, -21, -23, -20, -23, -20, -23, -19, -24, -19, -24, -18, -25, -18, -25]"
CSI_DATA,201659,2023-11-18 11:54:47.892,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,2259597977,0,44,0,104,0,"[8, -11, 8, -11, 8, -12, 8, -12, 8, -12, 8, -13, 7, -13, 7, -13, 7, -14, 6, -14, 6, -15, 5, -15, 5, -16, 5, -16, 4, -17, 4, -17, 3, -17, 3, -17, 3, -18, 3, -19, 2, -19, 2, -19, 1, -20, 1, -21, 0, -22, 0, -23, -1, -23, -1, -24, -2, -24, -2, -24, -1, -25, -1, -26, -1, -27, -1, -27, -1, -27, -1, -28, -1, -29, -1, -29, -1, -29, -1, -29, 0, -30, 0, -30, 0, -30, 1, -30, 2, -31, 2, -31, 3, -30, 3, -30, 4, -30, 5, -30, 5, -29, 6, -29]"
CSI_DATA,201660,2023-11-18 11:54:47.902,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,2259607993,0,44,0,104,0,"[12, 1, 12, 0, 12, 0, 12, 0, 12, 0, 12, -1, 13, -1, 13, -1, 13, -2, 13, -2, 13, -3, 13, -3, 13, -4, 14, -4, 14, -5, 14, -6, 14, -6, 14, -6, 15, -6, 15, -7, 15, -7, 15, -8, 15, -9, 16, -10, 16, -10, 16, -11, 17, -11, 17, -12, 17, -13, 17, -13, 18, -13, 19, -13, 19, -13, 19, -13, 19, -13, 20, -14, 20, -15, 20, -14, 21, -14, 21, -13, 22, -14, 22, -14, 22, -13, 23, -13, 23, -12, 23, -12, 24, -11, 24, -11, 24, -11, 24, -10, 24, -9, 24, -9]"
CSI_DATA,201661,2023-11-18 11:54:47.912,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,2259617988,0,44,0,104,0,"[-4, 13, -3, 13, -3, 13, -2, 14, -2, 14, -2, 14, -2, 14, -2, 14, -1, 14, -1, 15, 0, 15, 0, 15, 1, 16, 2, 16, 2, 16, 3, 16, 3, 16, 4, 16, 4, 17, 5, 18, 5, 18, 6, 18, 6, 18, 7, 19, 8, 19, 8, 20, 9, 20, 10, 20, 11, 21, 11, 21, 11, 21, 11, 22, 11, 23, 11, 23, 12, 23, 12, 24, 12, 25, 12, 25, 11, 25, 11, 25, 12, 26, 12, 26, 12, 27, 11, 27, 10, 27, 9, 27, 9, 27, 9, 27, 8, 28, 7, 28, 6, 27, 5, 27]"
CSI_DATA,201662,2023-11-18 11:54:47.923,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,2259627968,0,44,0,104,0,"[-11, 8, -11, 8, -11, 9, -11, 9, -11, 9, -11, 9, -11, 10, -11, 10, -11, 11, -10, 11, -10, 12, -10, 13, -9, 13, -9, 14, -9, 14, -9, 15, -8, 15, -8, 15, -8, 16, -8, 17, -8, 17, -7, 17, -7, 18, -7, 19, -6, 20, -6, 21, -6, 22, -6, 22, -6, 23, -5, 23, -6, 24, -6, 24, -7, 25, -6, 25, -6, 25, -6, 26, -6, 27, -6, 27, -7, 27, -8, 27, -8, 27, -8, 28, -8, 28, -9, 28, -10, 28, -11, 27, -11, 27, -11, 27, -12, 26, -12, 26, -13, 26, -13, 25]"
CSI_DATA,201663,2023-11-18 11:54:47.934,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,2259637983,0,44,0,104,0,"[-14, 2, -14, 2, -14, 2, -14, 3, -15, 3, -15, 3, -15, 3, -15, 4, -15, 4, -15, 5, -15, 6, -15, 7, -15, 7, -15, 8, -15, 8, -15, 9, -15, 9, -15, 9, -16, 10, -16, 10, -16, 11, -15, 11, -15, 12, -16, 14, -16, 15, -16, 15, -16, 16, -17, 16, -16, 17, -16, 17, -17, 17, -18, 18, -19, 18, -19, 18, -19, 18, -19, 19, -19, 20, -20, 20, -20, 19, -21, 19, -21, 19, -22, 20, -22, 19, -22, 19, -23, 18, -24, 17, -24, 17, -24, 16, -24, 16, -24, 16, -24, 15, -24, 14]"
CSI_DATA,201664,2023-11-18 11:54:47.944,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,2259647990,0,44,0,104,0,"[4, 10, 5, 10, 5, 11, 6, 11, 6, 11, 6, 11, 6, 11, 6, 11, 7, 11, 7, 11, 8, 10, 9, 10, 9, 10, 9, 10, 10, 10, 10, 10, 11, 10, 11, 10, 11, 10, 12, 11, 12, 10, 13, 10, 13, 10, 15, 10, 16, 10, 16, 10, 17, 10, 17, 10, 18, 10, 18, 10, 18, 11, 18, 12, 19, 12, 19, 12, 19, 12, 20, 12, 20, 13, 20, 13, 20, 13, 20, 14, 20, 14, 20, 15, 20, 15, 19, 16, 19, 16, 19, 17, 18, 17, 18, 17, 17, 17, 17, 18, 16, 18, 16, 18]"
CSI_DATA,201665,2023-11-18 11:54:47.954,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-96,0,11,2,2259657988,0,44,0,104,0,"[-5, 10, -6, 10, -5, 11, -5, 11, -5, 11, -5, 12, -5, 12, -5, 12, -4, 12, -4, 12, -3, 13, -3, 13, -2, 14, -2, 14, -2, 14, -1, 15, -1, 15, -1, 15, -1, 16, -1, 16, -1, 16, 0, 16, 1, 17, 2, 18, 3, 18, 3, 19, 3, 20, 3, 20, 4, 20, 4, 20, 3, 21, 3, 22, 3, 22, 3, 22, 3, 22, 3, 23, 4, 24, 4, 24, 3, 24, 3, 24, 2, 24, 2, 25, 2, 25, 1, 25, 0, 25, -1, 25, -1, 25, -1, 25, -1, 24, -2, 24, -2, 24, -3, 24]"
