type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,188377,2023-11-18 11:52:34.361,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,2126060884,0,44,0,104,0,"[13, -9, 13, -9, 13, -10, 13, -10, 14, -10, 14, -10, 14, -10, 14, -10, 14, -11, 14, -11, 14, -12, 14, -12, 13, -12, 13, -13, 13, -13, 13, -14, 13, -14, 13, -14, 13, -15, 13, -15, 13, -16, 13, -16, 13, -17, 13, -18, 13, -19, 13, -19, 13, -19, 13, -20, 13, -21, 12, -21, 13, -21, 14, -21, 14, -22, 14, -22, 14, -22, 14, -23, 14, -23, 14, -23, 15, -23, 15, -22, 16, -23, 16, -23, 16, -23, 16, -22, 17, -22, 17, -22, 17, -21, 17, -21, 17, -20, 18, -20, 18, -19, 18, -19]"
CSI_DATA,188378,2023-11-18 11:52:34.375,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,2126070892,0,44,0,104,0,"[1, 15, 1, 15, 2, 16, 2, 16, 2, 16, 2, 16, 2, 17, 2, 17, 2, 16, 3, 16, 3, 17, 4, 17, 4, 17, 4, 17, 5, 17, 5, 18, 6, 17, 6, 17, 6, 18, 6, 18, 7, 18, 7, 18, 8, 18, 9, 19, 10, 19, 10, 20, 10, 20, 11, 20, 11, 20, 11, 20, 11, 21, 11, 21, 12, 22, 11, 22, 12, 22, 12, 22, 12, 23, 12, 23, 11, 23, 11, 23, 11, 24, 11, 24, 11, 24, 10, 25, 10, 25, 9, 25, 9, 24, 8, 24, 8, 24, 7, 25, 7, 24, 6, 24]"
CSI_DATA,188379,2023-11-18 11:52:34.381,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,2126080902,0,44,0,104,0,"[-9, 7, -9, 7, -9, 7, -9, 7, -9, 7, -9, 7, -10, 7, -10, 8, -9, 8, -9, 8, -9, 9, -9, 9, -9, 9, -9, 9, -9, 10, -9, 10, -8, 10, -8, 10, -9, 10, -9, 11, -8, 11, -8, 11, -8, 12, -8, 13, -8, 13, -8, 14, -8, 14, -8, 14, -8, 15, -7, 15, -8, 15, -8, 15, -8, 15, -8, 15, -8, 15, -8, 16, -8, 16, -8, 16, -9, 16, -9, 16, -9, 16, -9, 16, -10, 16, -10, 16, -11, 16, -11, 15, -11, 15, -11, 15, -11, 15, -11, 15, -11, 14, -11, 14]"
CSI_DATA,188380,2023-11-18 11:52:34.388,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,2126090878,0,44,0,104,0,"[-16, -7, -17, -6, -17, -6, -17, -6, -18, -7, -18, -7, -18, -7, -18, -7, -18, -7, -18, -6, -19, -5, -19, -5, -20, -5, -20, -5, -20, -4, -21, -4, -20, -4, -20, -4, -21, -4, -22, -4, -22, -4, -22, -3, -22, -2, -23, -2, -24, -1, -25, -1, -25, -1, -26, -1, -26, -1, -26, -1, -26, -1, -27, -2, -27, -2, -27, -2, -28, -2, -28, -1, -29, -1, -29, -1, -29, -2, -29, -3, -29, -3, -30, -3, -30, -3, -29, -4, -29, -5, -29, -6, -29, -6, -28, -7, -28, -7, -28, -7, -27, -8, -27, -8]"
CSI_DATA,188381,2023-11-18 11:52:34.397,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,2126100898,0,44,0,104,0,"[-3, 14, -3, 14, -3, 14, -3, 15, -3, 15, -3, 15, -3, 15, -3, 15, -3, 15, -2, 15, -2, 16, -1, 16, -1, 16, -1, 16, 0, 17, 0, 17, 0, 17, 0, 17, 0, 17, 0, 18, 0, 18, 1, 18, 2, 18, 2, 19, 3, 20, 3, 20, 3, 20, 4, 21, 4, 21, 4, 21, 4, 21, 4, 22, 3, 22, 3, 22, 4, 22, 4, 23, 4, 23, 4, 23, 4, 23, 3, 24, 3, 24, 3, 24, 3, 24, 2, 24, 1, 24, 1, 24, 0, 24, 0, 24, 0, 24, -1, 24, -1, 23, -2, 23]"
CSI_DATA,188382,2023-11-18 11:52:34.407,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,2126110898,0,44,0,104,0,"[15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 16, 4, 16, 4, 16, 4, 16, 4, 16, 3, 17, 3, 17, 3, 17, 2, 18, 2, 18, 2, 18, 1, 18, 1, 18, 1, 19, 1, 19, 1, 19, 0, 19, 0, 20, -1, 21, -1, 21, -2, 22, -2, 22, -2, 23, -3, 23, -4, 23, -4, 24, -3, 25, -3, 25, -3, 25, -3, 25, -3, 26, -3, 26, -3, 26, -3, 26, -3, 26, -2, 27, -2, 27, -2, 27, -2, 27, -1, 27, -1, 27, 0, 27, 0, 26, 0, 26, 1, 26, 1, 26, 2, 26, 2]"
CSI_DATA,188383,2023-11-18 11:52:34.417,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,2126120884,0,44,0,104,0,"[-13, 2, -13, 2, -14, 3, -14, 3, -14, 3, -15, 2, -15, 2, -15, 3, -15, 3, -15, 4, -15, 4, -15, 4, -15, 5, -15, 5, -15, 5, -16, 6, -16, 6, -16, 6, -16, 6, -16, 7, -16, 7, -16, 7, -16, 8, -17, 9, -17, 10, -17, 10, -18, 10, -18, 11, -18, 12, -18, 12, -18, 12, -19, 12, -19, 11, -19, 12, -19, 12, -19, 13, -20, 13, -20, 13, -20, 12, -20, 12, -21, 13, -21, 13, -21, 13, -21, 12, -22, 11, -21, 11, -21, 11, -21, 10, -22, 10, -22, 10, -21, 9, -21, 8]"
CSI_DATA,188384,2023-11-18 11:52:34.427,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,2126130906,0,44,0,104,0,"[11, 6, 11, 6, 11, 6, 12, 6, 12, 6, 12, 6, 12, 6, 12, 6, 12, 6, 12, 6, 13, 6, 13, 6, 14, 5, 14, 5, 15, 5, 15, 5, 15, 5, 15, 5, 15, 5, 16, 5, 16, 4, 16, 4, 17, 3, 18, 3, 18, 3, 19, 3, 19, 3, 20, 3, 20, 2, 20, 2, 21, 2, 21, 3, 21, 3, 21, 2, 21, 2, 22, 2, 23, 2, 23, 3, 22, 3, 23, 3, 23, 4, 23, 4, 23, 4, 23, 5, 23, 5, 23, 5, 23, 5, 22, 5, 22, 6, 22, 6, 21, 7, 21, 7]"
CSI_DATA,188385,2023-11-18 11:52:34.437,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,2126140901,0,44,0,104,0,"[12, 10, 12, 10, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 13, 11, 14, 11, 15, 10, 15, 10, 16, 10, 16, 10, 16, 10, 17, 10, 18, 10, 18, 9, 18, 9, 18, 9, 19, 9, 19, 9, 19, 9, 20, 9, 21, 8, 22, 8, 22, 8, 23, 8, 24, 7, 25, 7, 25, 6, 25, 7, 26, 8, 26, 8, 26, 8, 26, 8, 27, 8, 28, 8, 27, 7, 27, 8, 27, 8, 28, 8, 29, 8, 29, 9, 28, 10, 28, 10, 27, 11, 27, 11, 27, 11, 27, 11, 27, 12, 26, 12, 25, 12]"
CSI_DATA,188386,2023-11-18 11:52:34.447,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,2126150878,0,44,0,104,0,"[11, 8, 12, 8, 12, 8, 13, 7, 13, 8, 13, 8, 13, 8, 13, 8, 13, 8, 13, 7, 14, 7, 14, 7, 15, 7, 15, 7, 15, 7, 16, 7, 16, 6, 16, 6, 16, 6, 17, 6, 17, 6, 17, 6, 18, 5, 19, 5, 19, 5, 20, 5, 20, 4, 21, 4, 21, 4, 21, 4, 21, 4, 22, 5, 22, 5, 22, 5, 22, 5, 23, 5, 24, 4, 23, 5, 23, 5, 23, 5, 24, 5, 24, 5, 24, 5, 24, 6, 23, 7, 23, 8, 23, 8, 23, 8, 22, 8, 22, 8, 22, 9, 21, 9]"
