type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,176559,2023-11-18 11:50:35.820,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,2007523527,0,44,0,104,0,"[-10, 11, -10, 11, -10, 11, -10, 12, -10, 12, -11, 12, -10, 12, -10, 13, -10, 13, -10, 13, -10, 14, -9, 14, -9, 15, -9, 16, -9, 16, -8, 17, -8, 17, -8, 17, -8, 17, -8, 18, -7, 19, -7, 19, -7, 20, -6, 21, -6, 22, -6, 23, -6, 23, -5, 24, -5, 25, -5, 25, -5, 25, -6, 26, -6, 26, -6, 26, -6, 27, -6, 28, -6, 28, -6, 28, -7, 28, -7, 28, -7, 29, -8, 29, -8, 29, -8, 29, -9, 29, -10, 29, -10, 29, -10, 28, -11, 28, -12, 28, -12, 27, -13, 26]"
CSI_DATA,176560,2023-11-18 11:50:35.828,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,2007533517,0,44,0,104,0,"[12, -5, 12, -5, 12, -6, 12, -6, 12, -6, 13, -6, 13, -6, 13, -6, 12, -7, 12, -7, 12, -8, 13, -9, 13, -9, 13, -10, 13, -10, 13, -10, 13, -11, 13, -11, 13, -11, 13, -12, 13, -12, 13, -13, 13, -13, 13, -15, 13, -16, 14, -16, 14, -16, 14, -17, 14, -18, 14, -18, 15, -18, 15, -18, 16, -18, 16, -18, 16, -19, 16, -19, 17, -20, 17, -20, 17, -20, 18, -20, 18, -20, 19, -20, 18, -19, 19, -19, 20, -19, 20, -18, 20, -18, 20, -18, 20, -17, 21, -17, 21, -16, 21, -16]"
CSI_DATA,176561,2023-11-18 11:50:35.839,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,2007543524,0,44,0,104,0,"[-13, -8, -14, -8, -14, -8, -14, -8, -15, -8, -15, -8, -15, -8, -15, -8, -15, -8, -16, -7, -17, -7, -17, -6, -18, -6, -18, -6, -18, -5, -19, -5, -19, -4, -19, -4, -20, -4, -21, -4, -21, -4, -21, -3, -21, -3, -23, -2, -24, -2, -25, -2, -25, -1, -26, 0, -26, 0, -26, 0, -27, 0, -28, 0, -28, 0, -28, 0, -28, 0, -29, 0, -30, 0, -30, 0, -30, 0, -30, -1, -31, -1, -31, -1, -31, -1, -31, -2, -31, -3, -31, -3, -31, -3, -30, -4, -30, -4, -30, -5, -30, -5, -30, -6]"
CSI_DATA,176562,2023-11-18 11:50:35.848,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,2007553513,0,44,0,104,0,"[0, 14, 0, 15, 0, 15, 0, 15, 0, 15, 0, 16, 0, 16, 0, 16, 1, 16, 2, 16, 3, 16, 3, 16, 4, 17, 4, 17, 5, 17, 5, 17, 5, 17, 5, 17, 6, 18, 6, 18, 6, 19, 7, 19, 8, 19, 9, 19, 10, 20, 11, 20, 11, 21, 12, 21, 13, 21, 13, 21, 13, 22, 12, 23, 12, 24, 13, 24, 13, 24, 14, 24, 15, 25, 14, 25, 14, 25, 13, 26, 14, 26, 14, 27, 13, 27, 13, 27, 12, 28, 11, 28, 11, 28, 10, 28, 10, 28, 10, 28, 9, 28, 8, 28]"
CSI_DATA,176563,2023-11-18 11:50:35.859,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,2007563511,0,44,0,104,0,"[-14, 6, -14, 6, -14, 7, -14, 7, -15, 7, -15, 7, -15, 7, -15, 7, -15, 8, -14, 9, -14, 10, -15, 10, -15, 11, -15, 11, -15, 11, -15, 12, -15, 12, -15, 12, -15, 13, -15, 13, -15, 14, -15, 14, -15, 15, -15, 17, -15, 18, -15, 19, -16, 19, -16, 20, -16, 20, -15, 21, -16, 21, -17, 21, -17, 21, -18, 21, -18, 21, -18, 22, -18, 23, -18, 23, -19, 23, -19, 23, -20, 23, -20, 23, -20, 23, -21, 22, -22, 22, -22, 21, -23, 21, -23, 21, -23, 20, -23, 20, -23, 19, -23, 19]"
CSI_DATA,176564,2023-11-18 11:50:35.870,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,2007573505,0,44,0,104,0,"[1, -15, 1, -16, 1, -16, 0, -16, 0, -16, 0, -17, 0, -17, 0, -17, -1, -17, -1, -17, -2, -18, -3, -18, -3, -18, -3, -19, -4, -19, -4, -19, -5, -19, -5, -19, -5, -20, -6, -20, -6, -20, -7, -20, -7, -20, -9, -21, -10, -22, -10, -23, -10, -23, -11, -24, -12, -24, -12, -23, -12, -24, -12, -25, -12, -26, -12, -26, -12, -26, -13, -26, -14, -27, -14, -27, -13, -28, -13, -28, -12, -29, -12, -29, -12, -29, -12, -29, -11, -30, -10, -30, -10, -30, -10, -29, -9, -29, -9, -29, -9, -29, -8, -30]"
CSI_DATA,176565,2023-11-18 11:50:35.881,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,2007585276,0,44,0,104,0,"[-10, -13, -10, -13, -10, -13, -11, -13, -11, -13, -11, -13, -11, -13, -12, -13, -12, -13, -13, -12, -14, -12, -14, -12, -15, -12, -15, -12, -15, -12, -16, -12, -16, -12, -16, -11, -17, -12, -18, -12, -18, -11, -18, -11, -19, -11, -21, -10, -22, -10, -23, -10, -23, -11, -24, -10, -25, -10, -25, -10, -25, -11, -26, -11, -26, -11, -26, -11, -26, -11, -27, -11, -28, -11, -28, -12, -28, -12, -28, -13, -28, -14, -28, -14, -28, -14, -28, -14, -28, -15, -27, -16, -27, -16, -27, -16, -26, -16, -26, -16, -26, -17, -25, -17]"
CSI_DATA,176566,2023-11-18 11:50:35.891,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,2007593501,0,44,0,104,0,"[12, 6, 12, 6, 12, 5, 12, 5, 12, 5, 13, 5, 13, 5, 13, 5, 13, 5, 13, 4, 14, 4, 15, 4, 15, 4, 15, 3, 16, 3, 16, 3, 16, 2, 16, 2, 17, 2, 17, 2, 18, 2, 18, 1, 18, 1, 19, 0, 20, 0, 21, 0, 21, 0, 22, -1, 22, -2, 22, -2, 23, -1, 24, -1, 24, -1, 24, -1, 24, -1, 25, -1, 26, -1, 26, -1, 25, 0, 26, 0, 26, 0, 27, 0, 27, 1, 27, 1, 27, 2, 27, 3, 26, 3, 26, 3, 26, 4, 26, 4, 25, 5, 25, 5]"
CSI_DATA,176567,2023-11-18 11:50:35.900,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,2007603499,0,44,0,104,0,"[1, 15, 1, 15, 2, 15, 2, 15, 2, 15, 2, 16, 2, 16, 2, 16, 3, 16, 4, 16, 4, 16, 5, 16, 5, 17, 6, 17, 6, 17, 7, 17, 7, 17, 7, 17, 8, 18, 8, 18, 9, 18, 9, 18, 10, 18, 12, 18, 13, 19, 13, 19, 14, 19, 14, 20, 15, 20, 15, 20, 16, 21, 16, 22, 16, 22, 16, 22, 16, 22, 17, 22, 17, 23, 17, 23, 17, 23, 17, 23, 17, 24, 17, 25, 17, 25, 17, 25, 16, 26, 15, 26, 15, 26, 14, 26, 14, 26, 14, 26, 13, 26, 12, 26]"
CSI_DATA,176568,2023-11-18 11:50:35.911,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,2007613524,0,44,0,104,0,"[14, -5, 14, -5, 15, -5, 15, -6, 15, -6, 15, -6, 15, -6, 15, -6, 15, -6, 15, -7, 16, -8, 16, -8, 16, -9, 16, -9, 16, -10, 16, -11, 16, -11, 16, -11, 16, -11, 17, -12, 17, -12, 17, -12, 17, -13, 17, -15, 17, -16, 18, -16, 18, -17, 18, -18, 18, -18, 18, -18, 19, -18, 20, -18, 20, -18, 21, -18, 21, -19, 21, -20, 22, -21, 22, -20, 22, -20, 22, -19, 23, -20, 24, -20, 24, -19, 24, -19, 25, -18, 25, -17, 25, -17, 26, -16, 26, -16, 26, -16, 25, -15, 26, -14]"
CSI_DATA,176569,2023-11-18 11:50:35.920,1,static,1a:00:00:00:00:00,-44,11,1,0,0,1,1,0,0,0,1,-97,0,11,2,2007623521,0,44,0,104,0,"[5, 12, 6, 12, 6, 12, 6, 12, 6, 13, 6, 13, 6, 13, 7, 13, 7, 13, 7, 13, 8, 13, 9, 13, 9, 13, 9, 13, 10, 13, 11, 13, 11, 12, 11, 12, 11, 13, 12, 13, 12, 13, 12, 13, 13, 13, 14, 13, 15, 13, 16, 14, 16, 14, 17, 14, 17, 14, 18, 14, 18, 15, 18, 15, 18, 16, 18, 16, 18, 16, 19, 16, 20, 17, 19, 17, 19, 17, 18, 18, 19, 18, 19, 19, 19, 19, 18, 19, 18, 20, 17, 20, 17, 20, 16, 20, 16, 21, 16, 21, 15, 21, 14, 21]"
