type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,184510,2023-11-18 11:51:55.619,1,static,1a:00:00:00:00:00,-46,11,1,0,0,1,1,0,0,0,1,-95,0,11,2,2087321750,0,44,0,104,0,"[-14, -4, -14, -4, -15, -4, -15, -4, -15, -4, -15, -4, -16, -4, -16, -4, -16, -4, -16, -3, -17, -3, -17, -2, -17, -2, -18, -1, -18, -1, -19, -1, -19, 0, -18, -1, -19, 0, -20, 0, -20, 0, -20, 1, -20, 1, -21, 2, -22, 3, -23, 3, -23, 3, -24, 4, -24, 4, -24, 4, -25, 4, -25, 4, -26, 4, -26, 4, -26, 4, -26, 4, -27, 5, -27, 5, -27, 4, -27, 4, -28, 4, -28, 4, -28, 4, -28, 3, -29, 2, -28, 2, -28, 1, -28, 1, -28, 1, -28, 1, -28, 0, -27, -1]"
CSI_DATA,184511,2023-11-18 11:51:55.628,1,static,1a:00:00:00:00:00,-46,11,1,0,0,1,1,0,0,0,1,-95,0,11,2,2087331756,0,44,0,104,0,"[12, 7, 13, 7, 13, 7, 13, 6, 13, 7, 13, 7, 14, 7, 14, 7, 14, 6, 14, 6, 15, 5, 16, 5, 16, 5, 16, 5, 17, 5, 17, 5, 17, 4, 17, 4, 18, 4, 18, 4, 19, 4, 19, 4, 19, 3, 21, 2, 22, 2, 22, 2, 22, 2, 23, 2, 24, 1, 23, 1, 24, 2, 25, 2, 25, 2, 25, 3, 25, 2, 26, 2, 27, 2, 27, 2, 27, 3, 27, 3, 27, 4, 27, 4, 27, 4, 27, 5, 27, 6, 27, 6, 27, 6, 26, 7, 26, 7, 26, 7, 25, 7, 25, 8]"
CSI_DATA,184512,2023-11-18 11:51:55.638,1,static,1a:00:00:00:00:00,-46,11,1,0,0,1,1,0,0,0,1,-95,0,11,2,2087341868,0,44,0,104,0,"[15, -2, 15, -2, 15, -2, 16, -2, 16, -2, 16, -2, 16, -3, 16, -3, 16, -3, 16, -4, 16, -4, 17, -5, 17, -5, 17, -6, 17, -6, 18, -7, 17, -7, 17, -7, 18, -8, 18, -8, 18, -9, 18, -9, 18, -10, 19, -11, 19, -12, 20, -12, 20, -13, 20, -13, 20, -14, 20, -14, 21, -14, 22, -14, 22, -14, 22, -14, 22, -15, 22, -16, 23, -16, 23, -16, 23, -15, 23, -15, 24, -15, 24, -15, 24, -15, 25, -14, 25, -14, 25, -14, 25, -13, 25, -13, 24, -12, 25, -12, 25, -11, 25, -11]"
CSI_DATA,184513,2023-11-18 11:51:55.648,1,static,1a:00:00:00:00:00,-46,11,1,0,0,1,1,0,0,0,1,-95,0,11,2,2087354075,0,44,0,104,0,"[-13, 10, -13, 10, -13, 11, -13, 11, -13, 11, -13, 11, -13, 12, -13, 12, -13, 12, -13, 13, -12, 14, -12, 14, -12, 14, -12, 15, -12, 15, -12, 16, -11, 16, -11, 16, -12, 17, -12, 17, -12, 18, -11, 18, -11, 19, -11, 20, -10, 21, -11, 22, -11, 22, -10, 23, -10, 23, -10, 23, -11, 24, -12, 24, -12, 24, -12, 24, -12, 25, -12, 26, -12, 26, -12, 26, -12, 25, -13, 25, -13, 26, -13, 26, -14, 26, -14, 26, -15, 25, -16, 25, -16, 25, -16, 24, -16, 24, -16, 24, -16, 23, -17, 22]"
CSI_DATA,184514,2023-11-18 11:51:55.656,1,static,1a:00:00:00:00:00,-46,11,1,0,0,1,1,0,0,0,1,-95,0,11,2,2087361733,0,44,0,104,0,"[11, 11, 11, 11, 12, 11, 12, 11, 12, 11, 12, 12, 13, 12, 13, 12, 13, 11, 13, 11, 14, 10, 15, 10, 15, 10, 16, 10, 16, 10, 17, 10, 17, 10, 17, 10, 17, 10, 18, 10, 18, 10, 18, 10, 19, 9, 21, 9, 22, 9, 22, 9, 22, 10, 23, 9, 24, 9, 24, 9, 24, 10, 24, 10, 24, 11, 24, 11, 25, 11, 26, 11, 27, 10, 27, 11, 26, 11, 26, 12, 26, 13, 26, 13, 26, 13, 25, 14, 25, 15, 25, 15, 24, 15, 24, 15, 23, 15, 23, 16, 23, 16, 22, 16]"
CSI_DATA,184515,2023-11-18 11:51:55.668,1,static,1a:00:00:00:00:00,-46,11,1,0,0,1,1,0,0,0,1,-95,0,11,2,2087371737,0,44,0,104,0,"[9, -13, 9, -13, 9, -13, 9, -13, 9, -13, 9, -14, 9, -14, 9, -14, 9, -14, 8, -15, 8, -15, 8, -15, 8, -16, 8, -16, 7, -17, 7, -17, 7, -17, 7, -17, 7, -18, 7, -18, 7, -18, 6, -19, 6, -19, 6, -21, 5, -21, 5, -22, 6, -22, 5, -23, 5, -23, 5, -23, 5, -23, 6, -24, 6, -24, 6, -24, 6, -24, 6, -25, 6, -26, 6, -26, 6, -25, 7, -25, 7, -26, 8, -26, 8, -26, 8, -26, 9, -25, 10, -25, 10, -25, 10, -24, 10, -24, 11, -24, 11, -23, 11, -23]"
CSI_DATA,184516,2023-11-18 11:51:55.678,1,static,1a:00:00:00:00:00,-46,11,1,0,0,1,1,0,0,0,1,-95,0,11,2,2087381734,0,44,0,104,0,"[10, -12, 10, -12, 10, -12, 10, -13, 10, -13, 10, -13, 11, -13, 11, -13, 10, -13, 9, -13, 9, -14, 9, -15, 9, -15, 9, -16, 9, -16, 9, -17, 8, -17, 8, -16, 8, -17, 9, -18, 9, -18, 8, -18, 7, -18, 7, -20, 7, -21, 7, -22, 7, -22, 7, -23, 7, -23, 6, -22, 7, -23, 8, -23, 8, -23, 8, -24, 8, -24, 8, -25, 8, -25, 8, -25, 8, -25, 9, -25, 9, -25, 10, -25, 9, -25, 10, -25, 11, -24, 11, -24, 12, -24, 12, -23, 11, -23, 12, -23, 12, -23, 12, -22]"
CSI_DATA,184517,2023-11-18 11:51:55.688,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-95,0,11,2,2087391732,0,44,0,104,0,"[14, -7, 14, -7, 14, -8, 14, -8, 14, -8, 15, -8, 15, -8, 14, -8, 14, -9, 14, -9, 14, -10, 14, -10, 14, -10, 14, -11, 14, -11, 15, -12, 14, -12, 14, -12, 15, -12, 15, -13, 15, -13, 15, -13, 15, -14, 15, -15, 15, -16, 16, -16, 16, -16, 16, -17, 16, -18, 16, -18, 16, -17, 17, -18, 18, -18, 18, -18, 18, -18, 18, -19, 18, -19, 18, -19, 19, -18, 19, -18, 20, -18, 20, -18, 20, -18, 20, -17, 21, -17, 21, -16, 21, -16, 21, -15, 21, -15, 22, -14, 21, -14, 21, -13]"
CSI_DATA,184518,2023-11-18 11:51:55.698,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-95,0,11,2,2087401739,0,44,0,104,0,"[-17, 2, -17, 2, -17, 2, -17, 3, -18, 3, -18, 3, -18, 3, -18, 3, -18, 3, -18, 4, -18, 4, -18, 5, -18, 5, -18, 5, -19, 6, -19, 6, -19, 7, -19, 7, -19, 7, -20, 7, -20, 7, -19, 8, -19, 9, -20, 10, -20, 11, -21, 11, -21, 11, -21, 11, -22, 12, -21, 12, -22, 12, -23, 12, -23, 12, -23, 11, -23, 12, -23, 12, -24, 13, -24, 13, -24, 12, -24, 11, -25, 11, -25, 12, -25, 11, -26, 11, -26, 10, -26, 9, -26, 9, -25, 8, -25, 8, -26, 8, -26, 7, -26, 7]"
CSI_DATA,184519,2023-11-18 11:51:55.708,1,static,1a:00:00:00:00:00,-45,11,1,0,0,1,1,0,0,0,1,-95,0,11,2,2087411737,0,44,0,104,0,"[-17, 4, -17, 4, -17, 5, -17, 5, -17, 5, -18, 5, -18, 5, -18, 5, -17, 5, -17, 6, -17, 7, -18, 7, -18, 8, -18, 8, -18, 8, -18, 9, -18, 9, -18, 9, -18, 9, -19, 10, -19, 10, -18, 10, -18, 11, -19, 12, -19, 13, -20, 14, -20, 14, -20, 14, -20, 15, -20, 15, -21, 15, -21, 15, -21, 15, -21, 15, -21, 15, -22, 16, -22, 16, -22, 16, -22, 15, -23, 15, -23, 15, -24, 15, -24, 15, -24, 14, -25, 14, -25, 13, -24, 12, -24, 12, -24, 11, -24, 11, -24, 11, -25, 10]"
